#   1              2              3              4              5              6              7              8              9             10             11             12             13             14             15             16             17             18             19             20             21             22             23             24             25             26             27             28             29             30             31             32             33             34             35             36             37             38             39             40             41             42             43             44             45             46             47             48             49             50             51             52             53             54             55             56             57             58             59             60             61             62             63             64             65             66             67             68             69             70             71             72             73             74             75             76             77             78             79             80             81             
Radius(fm)    3H-FB-Be84   3He-FB-Re84b    6Li-FB-Amin16  10B-FB-Amin16  12C-FB-Ca80a   12C-FB-Re82    15N-FB-Vr86    16O-FB-La82    27Al-FB-Ro86   28Si-FB-Mi82  29Si-FB-Mi82   30Si-FB-We93   31P-FB-Me76    32S-FB-Ry83a   34S-FB-Ry83a   36S-FB-Ry83a   40Ar-FB-Ot82   40Ca-FB-Em83b  48Ca-FB-Em83b  48Ti-FB-Se85   50Ti-FB-Se85   50Cr-FB-Li83   52Cr-FB-Li83   54Cr-FB-Li83   54Fe-FB-Wo76    56Fe-FB-Wo76   58Fe-FB-Wo76   59Co-FB-Sc77   58Ni-FB-Be83   58Ni-FB-Wo76   60Ni-FB-Be83   60Ni-FB-Wo76   60Ni-FB-Wo80   62Ni-FB-Wo76   64Ni-FB-Wo76   63Cu-FB-Sc77   65Cu-FB-Sc77   64Zn-FB-Wo76   66Zn-FB-Wo76   68Zn-FB-Wo76   70Zn-FB-Wo76   70Ge-FB-Ma84   72Ge-FB-Ma84  74Ge-FB-Ma84    76Ge-FB-Ma84  88Sr-FB-St76    90Zr-FB-Ro76   92Zr-FB-Ro76   94Zr-FB-Ro76   92Mo-FB-Dr75   94Mo-FB-Dr75   96Mo-FB-Dr75   98Mo-FB-Dr75  100Mo-FB-Dr75   104Pd-FB-La86  106Pd-FB-La86  108Pd-FB-La86  110Pd-FB-La86  144Sm-FB-Mo81  148Sm-FB-Ho80  148Sm-FB-Mo81  150Sm-FB-Mo81  152Sm-FB-Ho80  152Sm-FB-Mo81  154Sm-FB-Ho80  154Gd-FB-He82  158Gd-FB-Mu84  166Er-FB-Ca78  174Yb-FB-Sa79  175Lu-FB-Sa79  192Os-FB-Bo88  196Pt-FB-Bo83  203Tl-FB-Eu78  205T1-FB-Eu78  204Pb-FB-Eu78  206Pb-FB-Eu78  207Pb-FB-Eu78  208Pb-FB-Fr77b 208Pb-FB-Eu78  209Bi-FB-Eu78
#Z                1              2              3              5              6              6              7              8             13             14             14             14             15             15             15             16             18             20             20             22             22             24             24             24             26             26             26             27             28             28             28             28             28             28             28             29             29             30             30             30             30             32             32             32             32             38             40             40             40             42             42             42             42             42             46             46             46             46             62             62             62             62             62             62             62             64             64             68             70             71             76             78             81             81             82             82             82             82             82             83
#A                3              3              6             10             12             12             15             16             27             28             29             30             31             32             34             36             40             40             48             48             50             50             52             54             54             56             58             59             58             58             60             60             60             62             63             63             65             64             66             68             70             70             72             74             76             88             98             92             94             92             92             96             98            100            104            106            108            110            144            148            148            150            152            152            154            154            158            166            174            175            192            196            203            205            204            207            207            208            208            209
6.300        0              0              0              0              3.28851e-05    1.34009e-07    0.000104834    0.000151442    0.000161836    9.76609e-05    0.000148763    0.000385999    0.00038949     0.000510971    0.000673828    0.000446534    0.000758858    0.000864469    0.000708577    0.00157414     0.00107185     0.00156009     0.00128951     0.00202993     0.00212302     0.00265354     0.00274096     0.00293202     0.00277047     0.00279713     0.00308559     0.00290156     0.00400971     0.00346227     0.00300038     0.00407852     0.00418572     0.00469996     0.00476413     0.00489371     0.00510703     0.00637921     0.00672121     0.0072041      0.0072178      0.0103708      0.0128176      0.0131608      0.0141982      0.0128458      0.0138317      0.0153443      0.0167135      0.0181944      0.0197388      0.0207021      0.0228165      0.0237         0.0479417      0.0517935      0.0502388      0.0511578      0.054651       0.0529092      0.0557065      0.0570361      0.0577378      0.0668627      0.0731748      0.0737791      0.0880287      0.0906811      0.0976138      0.0989106      0.098339       0.100072       0.0998504      0.100573       0.100692       0.101787       
6.310        0              0              0              0              3.23395e-05    7.32002e-08    0.000100652    0.00015231     0.000155521    9.22961e-05    0.0001419      0.000377439    0.000383168    0.000495154    0.000655965    0.000431186    0.000746676    0.000843346    0.000686073    0.00154699     0.00104144     0.00152079     0.00125388     0.00198257     0.00208278     0.00260078     0.00268728     0.00286954     0.00271439     0.00274282     0.00302094     0.00283845     0.00397692     0.00339126     0.00292628     0.00399299     0.00409417     0.00461163     0.00467166     0.00478418     0.0049868      0.0062616      0.0065978      0.00707228     0.00708121     0.010173       0.012586       0.012933       0.0139588      0.012624       0.0135979      0.015094       0.0164432      0.0179106      0.0194191      0.0203729      0.022475       0.0233493      0.0473785      0.0512254      0.049677       0.0506274      0.0541161      0.0523533      0.055176       0.0565064      0.0571964      0.0662967      0.072601       0.0731958      0.0873759      0.0899953      0.0969492      0.098239       0.0976829      0.0994099      0.0991955      0.0999098      0.100024       0.101129       
6.320        0              0              0              0              3.17835e-05    1.65913e-08    9.65689e-05    0.000153125    0.000149353    8.71392e-05    0.000135245    0.000369114    0.000377064    0.000479682    0.000638425    0.00041621     0.000734864    0.000822701    0.000664128    0.00152032     0.0010117      0.0014823      0.00121905     0.00193597     0.00204326     0.00254881     0.00263473     0.00280829     0.00265931     0.00268942     0.00295745     0.00277652     0.0039451      0.00332145     0.00285374     0.00390896     0.00400424     0.00452472     0.00458082     0.00467655     0.00486871     0.0061459      0.00647641     0.00694254     0.00694684     0.00997829     0.0123579      0.0127084      0.0137226      0.0124057      0.0133675      0.0148472      0.0161765      0.0176303      0.0191031      0.0200475      0.0221371      0.0230024      0.0468182      0.0506602      0.0491182      0.0500995      0.0535839      0.0517999      0.0546481      0.0559788      0.0566576      0.0657322      0.0720282      0.0726135      0.0867229      0.0893091      0.0962833      0.097566       0.0970252      0.0987465      0.098539       0.0992452      0.0993538      0.100469       
6.330        0              0              0              0              3.12249e-05    -2.83968e-08   9.25871e-05    0.000153887    0.000143335    8.2183e-05     0.000128795    0.000361026    0.000371167    0.00046455     0.000621199    0.000401596    0.000723407    0.000802526    0.000642727    0.0014941      0.000982633    0.00144461     0.00118499     0.00189013     0.00200442     0.00249762     0.00258329     0.00274826     0.00260522     0.00263691     0.0028951      0.00271574     0.00391422     0.00325281     0.00278274     0.00382642     0.00391591     0.0044392      0.00449159     0.0045708      0.00475274     0.00603209     0.00635702     0.00681488     0.00681468     0.00978668     0.0121333      0.0124871      0.0134897      0.0121908      0.0131405      0.014604       0.0159134      0.0173536      0.0187907      0.019726       0.021803       0.0226594      0.0462609      0.0500982      0.0485623      0.0495742      0.0530543      0.0512489      0.0541226      0.0554534      0.0561215      0.065169       0.0714564      0.0720321      0.0860699      0.0886224      0.0956162      0.0968916      0.0963661      0.0980815      0.0978812      0.098579       0.0986822      0.0998071      
6.340        0              0              0              0              3.0658e-05     0              8.87081e-05    0.000154592    0.000137463    7.74237e-05    0.000122547    0.000353166    0.000365475    0.000449757    0.000604285    0.000387343    0.000712288    0.000782808    0.000621864    0.00146834     0.000954234    0.00140768     0.0011517      0.00184503     0.00196627     0.0024472      0.00253292     0.00268942     0.0025521      0.00258527     0.00283387     0.00265609     0.00388425     0.00318531     0.00271325     0.00374534     0.00382916     0.00435505     0.00440394     0.0044669      0.00463887     0.00592015     0.00623961     0.00668927     0.0066847      0.00959813     0.0119122      0.0122689      0.01326        0.0119792      0.0129169      0.0143643      0.0156538      0.0170803      0.0184819      0.0194082      0.0214726      0.0223201      0.0457067      0.0495391      0.0480093      0.0490514      0.0525273      0.0507006      0.0535997      0.0549303      0.0555881      0.0646072      0.0708857      0.0714518      0.0854169      0.0879354      0.0949479      0.0962161      0.0957056      0.0974151      0.0972218      0.0979113      0.0980092      0.0991439      
6.350        0              0              0              0              3.00842e-05    0              8.49194e-05    0.000155242    0.000131736    7.28638e-05    0.0001165      0.000345531    0.000359983    0.000435299    0.000587686    0.000373447    0.000701493    0.000763539    0.000601526    0.00144302     0.000926473    0.00137152     0.00111916     0.00180067     0.00192877     0.00239751     0.00248361     0.00263174     0.00249993     0.00253447     0.00277374     0.00259754     0.00385516     0.00311893     0.00264524     0.00366569     0.00374397     0.00427224     0.00431784     0.00436484     0.00452708     0.00581006     0.00612415     0.00656569     0.00655687     0.00941257     0.0116946      0.012054       0.0130334      0.0117709      0.0126966      0.0141281      0.0153978      0.0168105      0.0181767      0.0190943      0.0211459      0.0219846      0.0451555      0.0489832      0.0474593      0.0485313      0.0520031      0.0501548      0.0530794      0.0544095      0.0550574      0.064047       0.0703162      0.0708725      0.084764       0.0872482      0.0942786      0.0955394      0.0950438      0.0967472      0.0965612      0.0972423      0.0973347      0.0984792      
6.360        0              0              0              0              2.95062e-05    0              8.12381e-05    0.00015583     0.000126154    6.8489e-05     0.000110648    0.000338122    0.00035468     0.000421173    0.000571397    0.0003599      0.000691018    0.00074471     0.000581702    0.00141811     0.000899347    0.00133611     0.00108735     0.00175704     0.00189191     0.00234856     0.00243533     0.00257521     0.0024487      0.00248451     0.00271469     0.00254007     0.00382693     0.00305367     0.0025787      0.00358748     0.00366032     0.00419076     0.00423328     0.00426459     0.00441735     0.00570177     0.00601061     0.00644409     0.00643115     0.00923001     0.0114804      0.0118422      0.01281        0.0115658      0.0124797      0.0138952      0.0151454      0.0165441      0.0178751      0.0187841      0.0208228      0.0216529      0.0446073      0.0484304      0.0469124      0.0480138      0.0514816      0.0496116      0.0525616      0.053891       0.0545295      0.0634883      0.0697478      0.0702943      0.0841111      0.0865608      0.0936082      0.0948615      0.0943808      0.0960779      0.0958993      0.0965719      0.0966589      0.0978129      
6.370        0              0              0              0              2.89196e-05    0              7.76516e-05    0.000156357    0.000120718    6.43012e-05    0.000104993    0.000330932    0.000349562    0.000407374    0.000555412    0.000346703    0.000680845    0.000726314    0.000562385    0.00139362     0.000872856    0.00130143     0.00105627     0.00171412     0.00185567     0.00230032     0.00238804     0.00251981     0.00239839     0.00243535     0.00265671     0.00248367     0.00379954     0.00298947     0.0025136      0.00351066     0.00357819     0.00411058     0.00415022     0.00416614     0.00430967     0.00559528     0.00589897     0.00632448     0.00630753     0.0090504      0.0112695      0.0116335      0.0125897      0.011364       0.012266       0.0136658      0.0148964      0.0162811      0.0175771      0.0184777      0.0205035      0.0213249      0.0440622      0.0478807      0.0463685      0.0474988      0.0509628      0.0490711      0.0520464      0.0533749      0.0540043      0.0629311      0.0691807      0.0697173      0.0834586      0.0858732      0.0929369      0.0941827      0.0937165      0.0954074      0.0952363      0.0959003      0.0959818      0.0971453      
6.380        0              0              0              0              2.83286e-05    0              7.41576e-05    0.000156821    0.000115423    6.0293e-05     9.9525e-05     0.000323956    0.000344621    0.000393897    0.000539732    0.000333847    0.000670968    0.000708339    0.00054356     0.00136952     0.00084697     0.00126748     0.00102591     0.00167192     0.00182004     0.00225279     0.00234175     0.00246552     0.00234898     0.00238698     0.00259978     0.00242831     0.00377296     0.00292634     0.00244992     0.00343523     0.00349757     0.00403168     0.00406865     0.00406947     0.00420402     0.00549056     0.0057892      0.00620679     0.00618597     0.0088737      0.011062       0.0114279      0.0123725      0.0111654      0.0120555      0.0134398      0.0146509      0.0160216      0.0172825      0.018175       0.0201877      0.0210006      0.0435203      0.0473343      0.0458277      0.0469866      0.0504468      0.0485333      0.0515339      0.052861       0.053482       0.0623755      0.0686148      0.0691415      0.0828062      0.0851857      0.0922647      0.0935028      0.0930512      0.0947357      0.094572       0.0952275      0.0953035      0.0964763      
6.390        0              0              0              0              2.77303e-05    0              7.07697e-05    0.000157218    0.000110271    5.64565e-05    9.42393e-05    0.000317191    0.000339848    0.000380738    0.000524352    0.000321326    0.000661373    0.000690774    0.000525224    0.0013458      0.000821696    0.00123424     0.000996239    0.00163042     0.001785       0.00220594     0.00229641     0.00241232     0.00230047     0.00233939     0.00254389     0.00237396     0.00374716     0.00286425     0.00238765     0.00336117     0.00341842     0.00395403     0.00398853     0.00397454     0.00410037     0.00538758     0.00568128     0.00609103     0.00606646     0.00869988     0.0108577      0.0112254      0.0121583      0.0109699      0.0118483      0.013217       0.0144088      0.0157654      0.0169915      0.017876       0.0198757      0.0206801      0.0429815      0.0467911      0.04529        0.046477       0.0499336      0.0479982      0.0510241      0.0523496      0.0529625      0.0618216      0.0680502      0.0685669      0.0821542      0.0844982      0.0915917      0.0928221      0.0923849      0.0940627      0.0939067      0.0945536      0.094624       0.095806       
6.400        0              0              0              0              2.71237e-05    0              6.7475e-05     0.00015755     0.00010526     5.27958e-05    8.9143e-05     0.000310636    0.000335242    0.000367895    0.000509271    0.000309142    0.000652046    0.000673617    0.000507365    0.00132246     0.000797009    0.0012017      0.000967255    0.00158961     0.00175053     0.00215977     0.002252       0.00236019     0.00225282     0.00229254     0.00248901     0.00232061     0.00372212     0.00280317     0.00232675     0.00328845     0.00334074     0.00387762     0.00390984     0.00388135     0.00399871     0.00528631     0.00557517     0.00597715     0.00594894     0.00852889     0.0106568      0.0110259      0.0119472      0.0107775      0.0116442      0.0129976      0.0141702      0.0155126      0.016704       0.0175807      0.0195672      0.0203632      0.0424459      0.0462511      0.0447554      0.0459701      0.0494233      0.0474658      0.0505169      0.0518406      0.0524459      0.0612693      0.067487       0.0679936      0.0815025      0.0838107      0.0909179      0.0921406      0.0917176      0.0933887      0.0932404      0.0938786      0.0939435      0.0951345      
