z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
31,78,Ga,90,232,Th,0,,,0.00027813,0.000044848,0.0024947,0.00052234,2026-07-25
31,79,Ga,90,232,Th,0,,,0.0005812,0.00010764,0.0055864,0.0015411,2026-07-25
31,80,Ga,90,232,Th,0,,,0.00071989,0.00020028,0.0039004,0.0014503,2026-07-25
31,81,Ga,90,232,Th,0,,,0.00073618,0.00026867,0.0023032,0.001185,2026-07-25
31,82,Ga,90,232,Th,0,,,0.00035655,0.00015016,0.00064988,0.00040742,2026-07-25
31,83,Ga,90,232,Th,0,,,0.00012319,0.000046558,0.00013129,0.00008027,2026-07-25
31,84,Ga,90,232,Th,0,,,0.000023867,0.0000083047,0.000014606,0.0000073201,2026-07-25
31,85,Ga,90,232,Th,0,,,0.0000014742,0.00000052219,0.00000099505,0.00000045375,2026-07-25
31,86,Ga,90,232,Th,0,,,0.000000073623,0.000000028348,0.000000032054,0.000000013424,2026-07-25
32,72,Ge,90,232,Th,0,,,0.0000017192,0.00000034036,0.000052973,0.0000079985,2026-07-25
32,73,Ge,90,232,Th,0,,,0.0000050695,0.00000076035,0.00010808,0.000016321,2026-07-25
32,73,Ge,90,232,Th,2,,,0.000004995,0.00000074933,0.0001065,0.000016083,2026-07-25
32,74,Ge,90,232,Th,0,,,0.000013847,0.000002025,0.00021644,0.000032148,2026-07-25
32,75,Ge,90,232,Th,0,,,0.000031743,0.0000047933,0.00039295,0.000060517,2026-07-25
32,75,Ge,90,232,Th,2,,,0.0000012886,0.0000002774,0.000015877,0.0000035077,2026-07-25
32,76,Ge,90,232,Th,0,,,0.000065566,0.0000099661,0.00071154,0.00011171,2026-07-25
32,77,Ge,90,232,Th,0,,,0.000023478,0.000003758,0.00025883,0.000044786,2026-07-25
