z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
41,93,Nb,92,233,U,0,0.000000020134,0.0000000061293,0.0000000010802,0.00000000033565,0.000000004931,0.0000000017813,2026-07-25
41,93,Nb,92,233,U,1,0.0000000037812,0.0000000013805,0.00000000018104,0.000000000065972,0.0000000005503,0.00000000021986,2026-07-25
37,93,Rb,92,233,U,0,0.020756,0.0036094,0.031897,0.003769,0.01988,0.0039869,2026-07-25
34,93,Se,92,233,U,0,0.0000000011495,0.00000000041967,0.00000000086169,0.00000000031401,0.00000000010938,0.000000000043697,2026-07-25
38,93,Sr,92,233,U,0,0.06533,0.00082433,0.068053,0.0036801,0.052919,0.0059972,2026-07-25
39,93,Y,92,233,U,0,0.069445,0.00075922,0.070438,0.00376,0.056587,0.006363,2026-07-25
39,93,Y,92,233,U,2,0.019918,0.0016132,0.019135,0.0019527,0.016628,0.0024577,2026-07-25
40,93,Zr,92,233,U,0,0.069498,0.00075922,0.070446,0.00376,0.056608,0.006363,2026-07-25
35,94,Br,92,233,U,0,0.00000017636,0.000000064952,0.00000024822,0.000000092885,0.000000036615,0.000000019722,2026-07-25
36,94,Kr,92,233,U,0,0.00026308,0.000096331,0.00033604,0.00012508,0.000088175,0.000047454,2026-07-25
42,94,Mo,92,233,U,0,0.0000000010058,0.00000000035105,0.000000000084285,0.00000000003154,0.00000000021006,0.00000000011104,2026-07-25
41,94,Nb,92,233,U,0,0.00000045937,0.00000012152,0.000000044964,0.000000012387,0.00000015748,0.000000072638,2026-07-25
41,94,Nb,92,233,U,1,0.0000001903,0.000000070093,0.000000016857,0.0000000063081,0.000000040871,0.000000022014,2026-07-25
37,94,Rb,92,233,U,0,0.0076479,0.0022666,0.012553,0.0033345,0.0057446,0.0027265,2026-07-25
34,94,Se,92,233,U,0,0.000000000019358,0.0000000000071304,0.000000000010476,0.0000000000039204,,,2026-07-25
38,94,Sr,92,233,U,0,0.056841,0.0010602,0.058636,0.0032904,0.038224,0.011437,2026-07-25
39,94,Y,92,233,U,0,0.067512,0.00068168,0.066848,0.0036113,0.047564,0.014127,2026-07-25
40,94,Zr,92,233,U,0,0.068001,0.00068187,0.066961,0.0036171,0.047789,0.014193,2026-07-25
35,95,Br,92,233,U,0,0.0000000062339,0.000000002202,0.0000000067024,0.0000000024042,0.00000000077793,0.00000000028654,2026-07-25
36,95,Kr,92,233,U,0,0.000023841,0.0000084152,0.00002646,0.0000094851,0.0000057045,0.0000021007,2026-07-25
42,95,Mo,92,233,U,0,0.063858,0.00057508,0.062839,0.0017599,0.050532,0.0027793,2026-07-25
41,95,Nb,92,233,U,0,0.063819,0.00057491,0.062801,0.0017589,0.050501,0.0027777,2026-07-25
41,95,Nb,92,233,U,1,0.00069151,0.000081756,0.00067912,0.000084184,0.00054644,0.000077057,2026-07-25
37,95,Rb,92,233,U,0,0.0025123,0.00083209,0.0042709,0.0013876,0.001691,0.00059211,2026-07-25
38,95,Sr,92,233,U,0,0.036183,0.0024149,0.037785,0.0025095,0.024317,0.0027875,2026-07-25
39,95,Y,92,233,U,0,0.061234,0.00064282,0.061987,0.0017413,0.048922,0.0027003,2026-07-25
40,95,Zr,92,233,U,0,0.063848,0.00057504,0.062837,0.0017598,0.050527,0.002779,2026-07-25
35,96,Br,92,233,U,0,0.00000000011155,0.000000000038855,0.000000000086234,0.00000000003133,0.0000000000067702,0.0000000000042125,2026-07-25
36,96,Kr,92,233,U,0,0.0000016445,0.00000057278,0.000001561,0.00000056708,0.00000023308,0.00000014502,2026-07-25
42,96,Mo,92,233,U,0,0.000082701,0.000028664,0.000021643,0.0000078534,0.000054903,0.00003405,2026-07-25
41,96,Nb,92,233,U,0,0.000082604,0.000028664,0.000021637,0.0000078534,0.000054875,0.000034042,2026-07-25
37,96,Rb,92,233,U,-2,0.00021124,0.000072872,0.00035007,0.00012587,0.000097662,0.000060639,2026-07-25
37,96,Rb,92,233,U,0,0.00031686,0.000081351,0.00052511,0.00014162,0.00014649,0.000078949,2026-07-25
38,96,Sr,92,233,U,0,0.019332,0.0030725,0.021078,0.0033832,0.01036,0.0052633,2026-07-25
43,96,Tc,92,233,U,0,0.0000000000044485,0.0000000000010971,,,,,2026-07-25
43,96,Tc,92,233,U,1,0.0000000000023652,0.0000000000008239,,,,,2026-07-25
39,96,Y,92,233,U,0,0.02923,0.0024503,0.031331,0.0029616,0.015506,0.0069523,2026-07-25
39,96,Y,92,233,U,5,0.017803,0.0022219,0.021507,0.002523,0.018002,0.0078518,2026-07-25
40,96,Zr,92,233,U,0,0.057335,0.00057344,0.057375,0.0031556,0.040408,0.016769,2026-07-25
35,97,Br,92,233,U,0,0.0000000000016841,0.00000000000059951,,,,,2026-07-25
36,97,Kr,92,233,U,0,0.000000062721,0.000000022327,0.000000047181,0.000000017168,0.000000006549,0.0000000024027,2026-07-25
42,97,Mo,92,233,U,0,0.055737,0.00049851,0.055126,0.0016368,0.047577,0.0035971,2026-07-25
41,97,Nb,92,233,U,0,0.055735,0.00049851,0.055126,0.0016368,0.047576,0.0035971,2026-07-25
41,97,Nb,92,233,U,1,0.052514,0.00055327,0.052209,0.0015795,0.044717,0.0034081,2026-07-25
37,97,Rb,92,233,U,0,0.000060076,0.000021338,0.000093573,0.00003397,0.000024678,0.000009047,2026-07-25
38,97,Sr,92,233,U,0,0.0065063,0.0019126,0.0072255,0.002114,0.0035315,0.0011702,2026-07-25
43,97,Tc,92,233,U,0,0.00000000027549,0.000000000081764,0.0000000000066785,0.0000000000020662,0.000000000059565,0.00000000001967,2026-07-25
43,97,Tc,92,233,U,1,0.000000000051737,0.000000000018417,0.0000000000011193,0.0000000000004073,0.0000000000066474,0.0000000000024388,2026-07-25
39,97,Y,92,233,U,0,0.010618,0.0016604,0.012173,0.0017439,0.0058766,0.0011052,2026-07-25
39,97,Y,92,233,U,1,0.021396,0.0019439,0.02853,0.0016283,0.020433,0.002143,2026-07-25
39,97,Y,92,233,U,29,0.0045179,0.00075757,0.0074006,0.00085448,0.0090871,0.001477,2026-07-25
40,97,Zr,92,233,U,0,0.055131,0.00049693,0.054887,0.0016368,0.046977,0.0035704,2026-07-25
36,98,Kr,92,233,U,0,0.0000000017233,0.0000000006433,0.0000000011031,0.00000000040393,0.000000000086488,0.00000000005315,2026-07-25
42,98,Mo,92,233,U,0,0.051672,0.0015504,0.051447,0.0029329,0.036114,0.013723,2026-07-25
41,98,Nb,92,233,U,0,0.050029,0.0015138,0.05042,0.002879,0.034323,0.013047,2026-07-25
41,98,Nb,92,233,U,1,0.0016213,0.00055643,0.0010229,0.00035526,0.0017788,0.00099099,2026-07-25
37,98,Rb,92,233,U,0,0.0000020513,0.0000007657,0.0000030827,0.0000011287,0.00000046653,0.00000028669,2026-07-25
37,98,Rb,92,233,U,5,0.0000020529,0.0000007657,0.0000030837,0.0000011287,0.0000004666,0.00000028671,2026-07-25
38,98,Sr,92,233,U,0,0.0016465,0.00058898,0.0020465,0.0007106,0.00058411,0.0003561,2026-07-25
43,98,Tc,92,233,U,0,0.0000000098145,0.0000000036637,0.00000000051042,0.00000000018691,0.0000000027205,0.0000000016718,2026-07-25
39,98,Y,92,233,U,0,0.00425,0.00089857,0.0056438,0.0010179,0.0015899,0.00079736,2026-07-25
39,98,Y,92,233,U,2,0.010949,0.0025296,0.01744,0.0027628,0.0078873,0.0041379,2026-07-25
40,98,Zr,92,233,U,0,0.049491,0.0015062,0.050126,0.0028646,0.034008,0.012929,2026-07-25
36,99,Kr,92,233,U,0,0.000000000029126,0.000000000010676,0.000000000012522,0.0000000000045324,,,2026-07-25
42,99,Mo,92,233,U,0,0.050294,0.001358,0.048502,0.0016977,0.038666,0.0022426,2026-07-25
41,99,Nb,92,233,U,0,0.033392,0.0014616,0.032161,0.0016892,0.027067,0.0018494,2026-07-25
41,99,Nb,92,233,U,1,0.017046,0.0012231,0.016617,0.0014342,0.011681,0.001214,2026-07-25
37,99,Rb,92,233,U,0,0.00000026532,0.000000097239,0.00000031841,0.00000011525,0.00000004404,0.000000016041,2026-07-25
44,99,Ru,92,233,U,0,0.0000016387,0.00000013145,0.0000015803,0.00000014734,0.0000012598,0.00000013647,2026-07-25
38,99,Sr,92,233,U,0,0.00026107,0.000095068,0.00029181,0.00010479,0.000077666,0.00002823,2026-07-25
43,99,Tc,92,233,U,0,0.050293,0.0013579,0.048501,0.0016976,0.038665,0.0022426,2026-07-25
43,99,Tc,92,233,U,2,0.044289,0.0012629,0.042711,0.0015621,0.034049,0.0020107,2026-07-25
39,99,Y,92,233,U,0,0.0075883,0.0021026,0.011824,0.0026377,0.0054062,0.0016685,2026-07-25
40,99,Zr,92,233,U,0,0.042387,0.0013502,0.042402,0.0016366,0.028793,0.001941,2026-07-25
4,9,Be,92,233,U,0,0.0000011188,0.00000011597,,,,,2026-07-25
3,9,Li,92,233,U,0,0.0000007434,0.00000011597,,,,,2026-07-25

