obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"398.371"	"398.3710"	"2.3e+07"	E	"3.134449"	"6.246729"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"3/2"	6	4		
""	"398.3918"	"5.5e+07"	E	"5.133433"	"8.245551"	"3d5.4s.(7S).5s"	"e 6S"	"5/2"	"3d5.(4P).4s.4p.(1P*)"	"4S*"	"3/2"	6	4		
""	"398.5304"	"2.3e+06"	E	"3.134449"	"6.245485"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	6	6		
"398.637"	"398.6368"	"9.7e+06"	E	"3.135280"	"6.245485"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	8	6		
"398.796"	"398.7947"	"1.1e+07"	E	"3.132553"	"6.241526"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	12	10		
"398.823"	"398.8219"	"1.0e+07"	E	"3.134994"	"6.243755"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	10	8		
""	"398.8586"	"1.8e+06"	E	"3.135280"	"6.243755"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	8	8		
""	"399.1081"	"1.5e+06"	E	"3.134994"	"6.241526"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	10	10		
""	"399.173"	"4.3e+05"	E	"3.763442"	"6.86947"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	8	6		
""	"399.2740"	"2.1e+07"	E	"3.770575"	"6.875816"	"3d5.4s2"	"b 4D"	"1/2"	"3d5.4s.(5S).5p"	"w 4P*"	"1/2"	2	2		
""	"399.4968"	"4.4e+06"	E	"3.772307"	"6.875816"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"1/2"	4	2		
""	"399.7213"	"4.1e+06"	E	"4.272913"	"7.374679"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"5/2"	4	6		
""	"400.0706"	"3.9e+05"	E	"4.258101"	"7.357159"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"4D*"	"7/2"	10	8		
""	"400.218"	"2.4e+06"	E	"3.771551"	"6.86947"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	6	6		
""	"400.316"	"3.6e+06"	E	"3.772307"	"6.86947"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	4	6		
""	"400.4392"	"1.1e+07"	E	"4.639518"	"7.735724"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3G).4p"	"v 4F*"	"9/2"	12	10		
""	"400.8169"	"2.2e+06"	E	"3.771551"	"6.864839"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.4s.(5S).5p"	"w 4P*"	"3/2"	6	4		
""	"400.9149"	"4.6e+06"	E	"3.772307"	"6.864839"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"3/2"	4	4		
""	"401.2701"	"8.2e+06"	E	"4.272913"	"7.362707"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"3/2"	4	4		
""	"401.3034"	"2.3e+07"	E	"5.111906"	"8.201443"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(3G).4p"	"*"	"7/2"	8	8		
""	"401.7810"	"2.4e+06"	E	"4.331847"	"7.417712"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	10	12		
"401.924"	"401.9236"	"2.54e+07"	C+	"2.114215"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	10	8		
""	"402.1205"	"4.9e+06"	E	"3.770575"	"6.853835"	"3d5.4s2"	"b 4D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"	2	4		
""	"402.2478"	"1.4e+06"	E	"3.771551"	"6.853835"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"	6	4		
""	"402.708"	"1.9e+06"	E	"3.763442"	"6.84220"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"5/2"	8	6		
"402.758"	"402.7571"	"8.9e+06"	E	"3.132553"	"6.210939"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"13/2"	12	14		
""	"402.9728"	"3.8e+05"	E	"3.132553"	"6.209291"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"11/2"	12	12		
"403.190"	"403.1892"	"1.7e+07"	C+	"0.000000"	"3.075087"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	6	8		
""	"403.2928"	"7.3e+06"	E	"3.134994"	"6.209291"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"11/2"	10	12		
"403.421"	"403.4202"	"1.65e+07"	C+	"0.000000"	"3.073327"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	6	6		
"403.563"	"403.5623"	"1.58e+07"	C+	"0.000000"	"3.072244"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	6	4		
"403.987"	"403.9864"	"4.7e+06"	E	"3.763442"	"6.832462"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"7/2"	8	8		
"404.250"	"404.2496"	"7.87e+07"	C+	"2.114215"	"5.181235"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6D*"	"9/2"	10	10		
"404.990"	"404.9887"	"7.5e+07"	C+	"2.163713"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	6	4		
"405.361"	"405.3616"	"3.8e+07"	E	"4.353703"	"7.412310"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(a 3F).4p"	"x 4G*"	"7/2"	6	8		
"405.669"	"405.6690"	"4.31e+07"	C+	"2.142695"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	8	8		
"406.008"	"406.0076"	"7.25e+07"	C+	"2.178214"	"5.231955"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"1/2"	4	2		
"406.054"	"406.0534"	"1.4e+07"	E	"3.073327"	"6.126723"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	"3d5.4s.(5S).5s"	"f 6S"	"5/2"	6	6		
"406.289"	"406.2877"	"1.9e+07"	E	"3.075087"	"6.126723"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	"3d5.4s.(5S).5s"	"f 6S"	"5/2"	8	6		
"406.468"	"406.4675"	"1.69e+07"	C+	"2.163713"	"5.213998"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"5/2"	6	6		
"406.623"	"406.6219"	"2.5e+07"	E	"4.246523"	"7.295651"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3H).4p"	"z 4I*"	"13/2"	12	14		
""	"406.750"	"2.2e+07"	E	"5.087255"	"8.13542"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"	10	8		
"406.915"	"406.9161"	"1.4e+06"	E	"2.178214"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	4	4		
"407.143"	"407.1427"	"2.3e+07"	C+	"2.186728"	"5.231955"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6D*"	"1/2"	2	2		
""	"407.5149"	"5.8e+06"	E	"4.320262"	"7.362707"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"u 4P*"	"3/2"	2	4		
""	"407.6402"	"6.9e+06"	E	"4.331847"	"7.373358"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	10	8		
"408.039"	"408.0563"	"3.8e+07"	C+	"2.186728"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	2	4		
"408.409"	"408.4091"	"2.95e+07"	C+	"2.178214"	"5.213998"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"5/2"	4	6		
"408.478"	"408.4780"	"2.8e+07"	C+	"2.163713"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	6	8		
""	"408.6620"	"1.5e+06"	E	"4.794419"	"7.828325"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d5.(4G).4s.4p.(1P*)"	"4F*"	"5/2"	8	6		
""	"408.9712"	"4.6e+06"	E	"5.337929"	"8.369541"	"3d6.(1I).4s"	"b 2I"	"13/2"	"3d6.(1I).4p"	"w 2H*"	"11/2"	14	12		
"409.109"	"409.1086"	"1.7e+07"	E	"4.267942"	"7.298536"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(3H).4p"	"z 4I*"	"9/2"	8	10		
""	"409.1748"	"5.8e+06"	E	"4.344576"	"7.374679"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(a 3P).4p"	"u 4P*"	"5/2"	8	6		
""	"409.3534"	"1.4e+07"	E	"4.344576"	"7.373358"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	8	8		
""	"409.5200"	"7.6e+06"	E	"5.111906"	"8.139455?"	"3d6.(3G).4s"	"a 2G"	"7/2"	""	"*"	"5/2"	8	6		
""	"409.7786"	"2.5e+06"	E	"4.665602"	"7.691241"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3G).4p"	"4G*"	"7/2"	10	8		
""	"410.066"	"1.1e+07"	E	"5.111906"	"8.13542"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(3G).4p"	"*"	"7/2"	8	8		
"410.652"	"410.6538"	"1.7e+07"	E	"4.331847"	"7.351037"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(a 3F).4p"	"x 4F*"	"7/2"	10	8		
""	"410.9024"	"9.7e+06"	E	"4.605847"	"7.623211"	"3d5.4s2"	"a 2I"	"11/2"	"3d6.(a 3F).4p"	"2G*"	"9/2"	12	10		
""	"411.5028"	"1.5e+07"	E	"4.353703"	"7.366664"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(a 3F).4p"	"x 4F*"	"3/2"	6	4		
""	"411.5545"	"1.5e+07"	E	"4.344576"	"7.357159"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(a 3F).4p"	"4D*"	"7/2"	8	8		
""	"411.7663"	"1.2e+07"	E	"4.685354"	"7.696387"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d6.(3G).4p"	"4G*"	"5/2"	6	6		
""	"412.0155"	"1.1e+06"	E	"3.382518"	"6.391730"	"3d5.4s2"	"a 4P"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"1/2"	2	2		
""	"412.3524"	"1.3e+07"	E	"4.359911"	"7.366664"	"3d6.(3F2).4s"	"a 4F"	"3/2"	"3d6.(a 3F).4p"	"x 4F*"	"3/2"	4	4		
""	"412.3926"	"5.8e+06"	E	"4.344576"	"7.351037"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(a 3F).4p"	"x 4F*"	"7/2"	8	8		
""	"412.4444"	"9.0e+06"	E	"4.353703"	"7.359785"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(a 3F).4p"	"x 4F*"	"5/2"	6	6		
""	"412.4730"	"3.8e+06"	E	"3.372561"	"6.378435"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"3/2"	6	4		
""	"412.6979"	"7.0e+06"	E	"5.087255"	"8.091491"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d5.(a 2F).4s.4p.(3P*)"	"w 2G*"	"9/2"	10	10		
""	"413.3466"	"1.5e+07"	E	"5.520204"	"8.519725"	"3d6.(5D).4p"	"z 4F*"	"7/2"	"3d5.4s.(5G).5s"	"f 4G"	"9/2"	8	10		
"413.621"	"413.6200"	"3.0e+07"	E	"4.246523"	"7.244062"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3H).4p"	"y 4H*"	"11/2"	12	12		
""	"413.8439"	"3.1e+06"	E	"3.382518"	"6.378435"	"3d5.4s2"	"a 4P"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"3/2"	2	4		
"414.223"	"414.2224"	"2.6e+07"	E	"4.258101"	"7.251280"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(3H).4p"	"y 4H*"	"9/2"	10	10		
"414.870"	"414.8729"	"6.6e+06"	E	"3.372561"	"6.361048"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"5/2"	6	6		
"414.997"	"414.9958"	"2.3e+07"	E	"4.267942"	"7.255543"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(3H).4p"	"y 4H*"	"7/2"	8	8		
""	"415.2762"	"2.4e+06"	E	"4.665602"	"7.651186"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(4F).4s.4p.(3P*)"	"6G*"	"7/2"	10	8		
""	"415.5395"	"3.5e+05"	E	"4.639518"	"7.623211"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(a 3F).4p"	"2G*"	"9/2"	12	10		
""	"415.6741"	"2.1e+06"	E	"3.378321"	"6.361048"	"3d5.4s2"	"a 4P"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"5/2"	4	6		
""	"415.9860"	"1.6e+07"	E	"4.755015"	"7.735504"	"3d6.(3P2).4s"	"a 2P"	"1/2"	"3d6.(a 3P).4p"	"z 2P*"	"1/2"	2	2		
""	"416.6149"	"1.1e+07"	E	"4.755015"	"7.731005"	"3d6.(3P2).4s"	"a 2P"	"1/2"	"3d6.(a 3P).4p"	"z 2P*"	"3/2"	2	4		
""	"416.7359"	"2.4e+06"	E	"4.685354"	"7.660480"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d6.(a 3F).4p"	"2G*"	"7/2"	6	8		
""	"416.8393"	"1.9e+06"	E	"4.678819"	"7.653207"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d5.(4F).4s.4p.(3P*)"	"6G*"	"5/2"	8	6		
"417.778"	"417.7776"	"2.4e+07"	E	"4.232682"	"7.200390"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"11/2"	14	12		
""	"418.3423"	"9.2e+06"	E	"4.712478"	"7.676180"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"2K*"	"13/2"	12	14		
"419.117"	"419.1164"	"2.0e+07"	E	"4.246523"	"7.204752"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"9/2"	12	10		
""	"419.8352"	"2.3e-05"	E	"0.000000"	"2.953164"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 4D"	"1/2"	6	2	E2	
"420.294"	"420.2954"	"2.3e+07"	E	"4.258101"	"7.208031"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"7/2"	10	8		
""	"420.4318"	"9.5e+05"	E	"4.605847"	"7.554820"	"3d5.4s2"	"a 2I"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"11/2"	12	12		
""	"420.9123"	"1.1e+06"	E	"5.111906"	"8.057512"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	8	8		
""	"422.1798"	"1.6e+07"	E	"4.193826"	"7.130589"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"	6	4		
""	"422.301"	"2.6e+06"	E	"4.685354"	"7.62127"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d6.(a 3F).4p"	"2F*"	"5/2"	6	6		
""	"422.5514"	"1.1e+06"	E	"4.726300"	"7.660480"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(a 3F).4p"	"2G*"	"7/2"	10	8		
""	"422.6264"	"3.4e+05"	E	"4.193826"	"7.127486"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"5/2"	6	6		
""	"423.1319"	"1.7e+06"	E	"2.953164"	"5.883318"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"1/2"	2	2		
"423.633"	"423.6488"	"9.17e+07"	C+	"2.888419"	"5.814999"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"y 4P*"	"5/2"	8	6		
"424.091"	"424.0923"	"3.9e+07"	E	"2.940846"	"5.864365"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"y 4P*"	"1/2"	4	2		
"425.886"	"425.8868"	"3.7e+07"	E	"2.953164"	"5.864365"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"y 4P*"	"1/2"	2	2		
""	"425.9553"	"2.5e+06"	E	"4.712478"	"7.623211"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(a 3F).4p"	"2G*"	"9/2"	12	10		
""	"426.0533"	"1.9e+06"	E	"4.639518"	"7.549581"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"13/2"	12	14		
""	"426.2482"	"8.1e+06"	E	"4.712478"	"7.621211"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3G).4p"	"4G*"	"11/2"	12	12		
"426.712"	"426.7124"	"4.92e+07"	C+	"2.940846"	"5.846414"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"y 4P*"	"3/2"	4	4		
""	"427.9877"	"6.8e+06"	E	"4.726300"	"7.623211"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(a 3F).4p"	"2G*"	"9/2"	10	10		
""	"428.074"	"2.9e+06"	E	"4.726300"	"7.62262"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(a 3F).4p"	"2F*"	"7/2"	10	8		
"428.230"	"428.2301"	"2.3e+07"	E	"2.919729"	"5.814999"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"y 4P*"	"5/2"	6	6		
"428.529"	"428.5291"	"8.92e+06"	C+	"2.953164"	"5.846414"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"y 4P*"	"3/2"	2	4		
""	"429.1273"	"3.4e+06"	E	"4.665602"	"7.554820"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"11/2"	10	12		
""	"430.1399"	"8.7e+06"	E	"4.639518"	"7.521934"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"	12	10		
""	"430.6881"	"3.4e+06"	E	"4.678819"	"7.557566"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"9/2"	8	10		
"431.376"	"431.3764"	"5.01e+06"	C+	"2.940846"	"5.814999"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"y 4P*"	"5/2"	4	6		
""	"432.7356"	"1.1e+06"	E	"4.665602"	"7.530728"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3H).4p"	"z 2G*"	"7/2"	10	8		
""	"432.7957"	"4.6e+05"	E	"4.726300"	"7.591028"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"11/2"	10	12		
""	"432.9173"	"2.7e+06"	E	"4.827317"	"7.691241"	"3d6.(3F2).4s"	"a 2F"	"5/2"	"3d6.(3G).4p"	"4G*"	"7/2"	6	8		
""	"432.9882"	"2.9e+05"	E	"4.344576"	"7.208031"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d5.(4G).4s.4p.(1P*)"	"y 4G*"	"7/2"	8	8		
""	"433.0645"	"4.7e+05"	E	"4.726300"	"7.589250"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"9/2"	10	10		
""	"433.8638"	"6.9e+06"	E	"4.272913"	"7.130589"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"	4	4		
""	"436.0857"	"9.9e+05"	E	"4.678819"	"7.521934"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"	8	10		
""	"436.1048"	"7.2e+05"	E	"4.712478"	"7.555469"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"9/2"	12	10		
""	"437.0098"	"6.0e+05"	E	"4.712478"	"7.549581"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"13/2"	12	14		
"438.293"	"438.2939"	"1.4e+07"	E	"4.794419"	"7.623211"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d6.(a 3F).4p"	"2G*"	"9/2"	8	10		
""	"438.9311"	"2.4e+06"	E	"4.726300"	"7.550985"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"7/2"	10	8		
""	"440.9323"	"3.4e+06"	E	"4.605847"	"7.417712"	"3d5.4s2"	"a 2I"	"11/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	12	12		
""	"441.1735"	"1.1e+06"	E	"4.320262"	"7.130589"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"	2	4		
"441.312"	"441.3104"	"2.6e+07"	E	"4.712478"	"7.521934"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"	12	10		
"441.612"	"441.6130"	"2.93e+07"	B	"2.888419"	"5.695949"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	8	6		
"442.102"	"442.1015"	"2.1e+07"	E	"4.726300"	"7.530728"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3H).4p"	"z 2G*"	"7/2"	10	8		
""	"443.4922"	"7.3e+05"	E	"4.726300"	"7.521934"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"	10	10		
""	"443.544"	"1.5e+06"	E	"4.827317"	"7.62262"	"3d6.(3F2).4s"	"a 2F"	"5/2"	"3d6.(a 3F).4p"	"2F*"	"7/2"	6	8		
"443.760"	"443.7603"	"4.37e+07"	B	"2.919729"	"5.713674"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	6	4		
"445.284"	"445.2836"	"7.98e+07"	B	"2.888419"	"5.672806"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	8	8		
""	"445.3774"	"5.9e+06"	E	"4.607780"	"7.391581"	"3d5.4s2"	"a 2I"	"13/2"	"3d6.(3H).4p"	"z 2I*"	"13/2"	14	14		
"445.425"	"445.4262"	"5.44e+07"	B	"2.940846"	"5.724342"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	4	2		
"445.707"	"445.7065"	"1.7e+07"	E	"3.072244"	"5.853990"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	"3d5.4s.(7S).4d"	"e 6D"	"5/2"	4	6		
"445.829"	"445.8295"	"2.34e+07"	C+	"3.073327"	"5.854304"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	"3d5.4s.(7S).4d"	"e 6D"	"3/2"	6	4		
"445.880"	"445.8800"	"4.27e+07"	C+	"3.073327"	"5.853990"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	"3d5.4s.(7S).4d"	"e 6D"	"5/2"	6	6		
"445.951"	"445.9506"	"4.62e+07"	C+	"3.073327"	"5.853549"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	"3d5.4s.(7S).4d"	"e 6D"	"7/2"	6	8		
"446.233"	"446.2331"	"1.7e+07"	E	"3.075087"	"5.853549"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	"3d5.4s.(7S).4d"	"e 6D"	"7/2"	8	8		
"446.327"	"446.3283"	"7.00e+07"	C+	"3.075087"	"5.852957"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	"3d5.4s.(7S).4d"	"e 6D"	"9/2"	8	10		
"446.593"	"446.5935"	"4.39e+07"	B	"2.919729"	"5.695949"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	6	6		
"447.139"	"447.1398"	"3.00e+07"	B	"2.940846"	"5.713674"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	4	4		
"447.405"	"447.4061"	"4.35e+07"	B	"2.953164"	"5.724342"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	2	2		
"448.066"	"448.0650"	"3.4e+07"	D	"5.111906"	"7.879009"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(3G).4p"	"2H*"	"9/2"	8	10		
"449.134"	"449.1350"	"2.49e+07"	B	"2.953164"	"5.713674"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	2	4		
""	"449.7887"	"3.6e+06"	E	"4.639518"	"7.396017"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(a 3F).4p"	"x 4G*"	"11/2"	12	12		
"450.016"	"450.0164"	"2.49e+07"	B	"2.940846"	"5.695949"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	4	6		
