obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"455.5601"	"3.8e+04"	E	"12.90701530"	"15.628593"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"	3	5		
""	"458.6241"	"1.6e+05"	E	"12.90701530"	"15.610410"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"	3	5		
""	"458.7897"	"2.3e+05"	E	"12.90701530"	"15.609435"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).10d"	"2[1/2]*"	"1"	3	3		
""	"458.8494"	"4.9e+05"	E	"12.90701530"	"15.609082"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).10d"	"2[1/2]*"	"0"	3	1		
""	"459.05752"	"6.2e+03"	C	"11.82807116"	"14.52891349"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	3	5		
"459.7385"	"459.73843"	"9.5e+04"	B	"11.82807116"	"14.52491330"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	3	3		
"462.9737"	"462.97372"	"3.83e+04"	B+	"11.82807116"	"14.50606764"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	3	5		
""	"464.3437"	"9.6e+04"	E	"12.90701530"	"15.577111"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"	3	5		
""	"464.8791"	"1.2e+05"	E	"12.90701530"	"15.574036"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"	3	3		
"470.3632"	"470.36322"	"1.09e+05"	B	"11.82807116"	"14.46399577"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	3	3		
""	"474.8148"	"3.6e+05"	E	"12.90701530"	"15.518227"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).8d"	"2[1/2]*"	"0"	3	1		
""	"475.42680"	"4.5e+05"	E	"12.90701530"	"15.5148657"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"	3	3		
""	"477.00063"	"8.6e+05"	D	"12.90701530"	"15.5062613"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"	3	5		
""	"480.0084"	"8.8e+04"	E	"13.07571571"	"15.658675"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).12d"	"2[7/2]*"	"4"	7	9		
""	"483.7321"	"9.3e+04"	E	"13.07571571"	"15.638792"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).11d"	"2[7/2]*"	"4"	7	9		
""	"483.8049"	"1.02e+05"	C	"12.90701530"	"15.469706"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"	3	5		
""	"487.76226"	"7.8e+05"	D	"12.90701530"	"15.4489134"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"	3	5		
""	"488.7655"	"1.2e+05"	E	"13.07571571"	"15.612397"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).10d"	"2[7/2]*"	"4"	7	9		
""	"488.93121"	"1.3e+06"	D	"12.90701530"	"15.4428362"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	3		
""	"489.60577"	"1.8e+06"	D	"12.90701530"	"15.4393425"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).7d"	"2[1/2]*"	"0"	3	1		
""	"492.2408"	"5.9e+04"	E	"13.09487256"	"15.613644"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"	5	7		
""	"493.9098"	"3.6e+04"	E	"13.07571571"	"15.585975"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"	7	5		
""	"495.8133"	"1.8e+05"	E	"13.07571571"	"15.576338"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).9d"	"2[7/2]*"	"4"	7	9		
""	"499.1335"	"1.1e+05"	E	"13.09487256"	"15.578861"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).9d"	"2[7/2]*"	"3"	5	7		
""	"503.3427"	"8.2e+04"	E	"13.07571571"	"15.538932"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"	7	5		
""	"505.0219"	"4.6e+05"	D	"12.90701530"	"15.3620414"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"	3	5		
""	"505.5585"	"4.5e+05"	D	"12.90701530"	"15.3594356"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	3		
""	"505.7938"	"5.7e+05"	D	"12.90701530"	"15.3582946"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).7s"	"2[1/2]*"	"0"	3	1		
""	"506.1490"	"3.7e+05"	E	"13.07571571"	"15.5252750"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).8d"	"2[7/2]*"	"4"	7	9		
""	"507.2391"	"2.6e+05"	E	"13.09487256"	"15.539168"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"	5	3		
""	"507.4490"	"5.9e+04"	D	"12.90701530"	"15.3502992"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).6d"	"2[3/2]*"	"2"	3	5		
""	"507.9448"	"4.7e+04"	E	"13.07571571"	"15.5166146"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"	7	7		
""	"508.8502"	"1.6e+05"	E	"13.09487256"	"15.531429"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"	5	7		
""	"510.6152"	"8.7e+04"	E	"13.15314387"	"15.581278"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"	3	5		
""	"511.9629"	"2.7e+05"	D+	"13.09487256"	"15.5166146"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"	5	7		
""	"512.9229"	"3.3e+04"	D	"13.09487256"	"15.5120816"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"	5	5		
"515.2826"	"515.2826"	"2.39e+06"	C	"12.90701530"	"15.3131553"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).6d"	"2[1/2]*"	"0"	3	1		
""	"515.37384"	"1.1e+05"	D	"12.90701530"	"15.31272913"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		
"516.3723"	"516.37225"	"1.90e+06"	C	"12.90701530"	"15.30807770"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).6d"	"2[1/2]*"	"1"	3	3		
""	"517.8978"	"2.4e+05"	D	"13.07571571"	"15.469706"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"	7	5		
"518.9191"	"518.91911"	"1.38e+06"	C	"12.90701530"	"15.29629325"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	3	5		
""	"519.4179"	"1.2e+04"	D	"13.07571571"	"15.4626994"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).7d"	"2[5/2]*"	"3"	7	7		
""	"519.5499"	"7.8e+05"	D	"13.15314387"	"15.539521"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"	3	1		
""	"521.1937"	"1.1e+05"	D	"13.07571571"	"15.4545665"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).7d"	"2[7/2]*"	"3"	7	7		
""	"521.6226"	"2.1e+05"	D	"13.09487256"	"15.471767"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"	5	3		
""	"521.7752"	"1.3e+05"	D	"13.09487256"	"15.471072"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"	5	3		
"522.2725"	"522.2724"	"8.8e+05"	D	"13.07571571"	"15.4496531"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).7d"	"2[7/2]*"	"4"	7	9		
""	"524.2552"	"1.3e+05"	D	"13.09487256"	"15.4598316"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"	5	5		
""	"524.7658"	"1.2e+05"	E	"13.17177770"	"15.534435"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"	5	7		
""	"525.0626"	"7.9e+04"	E	"13.17177770"	"15.533100"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"	5	5		
""	"525.4249"	"5.4e+05"	D	"13.09487256"	"15.4545665"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).7d"	"2[7/2]*"	"3"	5	7		
""	"525.5933"	"3.6e+05"	E	"13.15314387"	"15.5120816"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"	3	5		
""	"528.7540"	"9.6e+04"	E	"13.17177770"	"15.5166146"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"	5	7		
""	"529.1487"	"9.0e+04"	E	"13.17177770"	"15.5148657"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"	5	3		
""	"531.0990"	"1.2e+05"	E	"13.17177770"	"15.5062613"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"	5	5		
""	"531.9194"	"2.6e+05"	E	"13.30222747"	"15.633111"	"3s2.3p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"	5	7		
""	"537.4988"	"2.7e+05"	D	"13.15314387"	"15.4598316"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"	3	5		
""	"539.5478"	"9.6e+04"	D	"13.17177770"	"15.469706"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"	5	5		
""	"541.1979"	"2.0e+05"	D	"13.17177770"	"15.4626994"	"3s2.3p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).7d"	"2[5/2]*"	"3"	5	7		
"542.2859"	"542.2858"	"6.0e+05"	D	"13.07571571"	"15.3620414"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"	7	5		
""	"544.15008"	"1.9e+05"	D+	"12.90701530"	"15.18550800"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).7s"	"2[3/2]*"	"1"	3	3		
""	"544.3759"	"9.3e+04"	D	"13.07571571"	"15.3532632"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).6d"	"2[5/2]*"	"3"	7	7		
"545.3167"	"545.31668"	"4.7e+05"	D+	"12.90701530"	"15.18063359"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).7s"	"2[3/2]*"	"2"	3	5		
""	"545.8932"	"3.6e+05"	D	"13.09487256"	"15.3660895"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"	5	3		
""	"546.11678"	"3.8e+04"	D	"13.07571571"	"15.34600299"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).6d"	"2[7/2]*"	"3"	7	7		
""	"546.8680"	"7.6e+04"	D	"13.09487256"	"15.3620414"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"	5	5		
""	"547.4972"	"2.0e+05"	D	"13.09487256"	"15.3594356"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	5	3		
""	"549.1645"	"8.5e+04"	D	"13.09487256"	"15.3525603"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).6d"	"2[5/2]*"	"2"	5	5		
""	"549.3606"	"5.6e+05"	E	"13.28263902"	"15.539521"	"3s2.3p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"	3	1		
"549.7401"	"549.7400"	"1.69e+06"	C	"13.07571571"	"15.3310400"	"3s2.3p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).6d"	"2[7/2]*"	"4"	7	9		
