obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"2299.205"	"7.4e+04"	C	"10.39593494"	"10.935183"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.7p"	"3P"	"2"	7	5		
""	"2299.576"	"7.8e+03"	C	"10.38335829"	"10.922519"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"2301.725"	"7.0e+04"	C	"10.38335829"	"10.922016"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"2304.268"	"8.8e+04"	C	"10.39237505"	"10.930438"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.7p"	"3P"	"0"	3	1		
""	"2305.622"	"6.4e+04"	C	"10.389704212"	"10.927451"	"2s2.2p.4d"	"3F*"	"4"	"2s2.2p.7p"	"3D"	"3"	9	7		
""	"2306.919"	"6.1e+04"	C	"10.385074438"	"10.922519"	"2s2.2p.4d"	"3F*"	"3"	"2s2.2p.7p"	"3D"	"2"	7	5		
"2316.110"	"2316.10970"	"2.8e+05"	C	"9.17184612"	"9.70715841"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.3d"	"3D*"	"1"	1	3		
""	"2318.487"	"1.25e+05"	C+	"10.40812917"	"10.942892"	"2s2.2p.4d"	"1F*"	"3"	"2s2.2p.7p"	"1D"	"2"	7	5		
""	"2324.585"	"3.1e+04"	D	"10.41865840"	"10.952019"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.7p"	"1S"	"0"	3	1		
""	"2326.790"	"1.1e+03"	D	"10.39459625"	"10.927451"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"3"	5	7		
""	"2332.650"	"9.e+03"	D	"10.39593494"	"10.927451"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.7p"	"3D"	"3"	7	7		
""	"2338.688"	"1.5e+03"	D	"10.39237505"	"10.922519"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.7p"	"3D"	"2"	3	5		
""	"2340.910"	"7.e+03"	D	"10.39237505"	"10.922016"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.7p"	"3D"	"1"	3	3		
"2344.44"	"2344.32"	"3.1e+05"	D	"10.35238138"	"10.881251"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).6f"	"2[7/2]"	"3"	5	7		
"2344.94"	"2344.91"	"3.8e+05"	D	"10.35238138"	"10.881120"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).6f"	"2[5/2]"	"3"	5	7		
""	"2348.527"	"7.e+03"	D	"10.39459625"	"10.922519"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"2350.769"	"2.5e+03"	D	"10.39459625"	"10.922016"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"2354.498"	"1.5e+03"	D	"10.39593494"	"10.922519"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.7p"	"3D"	"2"	7	5		
""	"2358.702"	"7.e+03"	D	"10.19792602"	"10.7235720"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.5d"	"1P*"	"1"	1	3		
""	"2365.054"	"4.1e+03"	D	"10.41865840"	"10.942892"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.7p"	"1D"	"2"	3	5		
""	"2401.102"	"2.5e+04"	C	"10.19792602"	"10.7142898"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.6s"	"1P*"	"1"	1	3		
""	"2414.96573"	"1.2e+04"	C	"9.17184612"	"9.685245529"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.4s"	"3P*"	"1"	1	3		
""	"2418.35217"	"3.8e+04"	C	"9.685245529"	"10.19792602"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"1S"	"0"	3	1		
""	"2441.957"	"9.e+03"	D	"10.42745839"	"10.935183"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.7p"	"3P"	"2"	5	5		
"2444.9655"	"2444.96519"	"3.5e+05"	B	"9.631071843"	"10.13817190"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.4p"	"1D"	"2"	5	5		
""	"2445.456"	"5.e+03"	D	"10.42745839"	"10.934457"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.7p"	"3P"	"1"	5	3		
""	"2449.729"	"3.0e+03"	D	"10.42906912"	"10.935183"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.7p"	"3P"	"2"	3	5		
""	"2453.250"	"3.0e+03"	D	"10.42906912"	"10.934457"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.7p"	"3P"	"1"	3	3		
""	"2456.330"	"4.0e+03"	D	"10.42970278"	"10.934457"	"2s2.2p.4d"	"3P*"	"0"	"2s2.2p.7p"	"3P"	"1"	1	3		
""	"2472.912"	"1.2e+04"	D	"10.42906912"	"10.930438"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.7p"	"3P"	"0"	3	1		
""	"2479.718"	"5.e+03"	D	"10.42745839"	"10.927451"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"3"	5	7		
""	"2504.423"	"1.2e+03"	D	"10.42745839"	"10.922519"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"2506.972"	"1.3e+02"	D	"10.42745839"	"10.922016"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"2512.598"	"3.6e+03"	D	"10.42906912"	"10.922519"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.7p"	"3D"	"2"	3	5		
""	"2515.163"	"2.0e+03"	D	"10.42906912"	"10.922016"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.7p"	"3D"	"1"	3	3		
""	"2518.401"	"2.6e+03"	D	"10.42970278"	"10.922016"	"2s2.2p.4d"	"3P*"	"0"	"2s2.2p.7p"	"3D"	"1"	1	3		
""	"2526.33210"	"5.6e+05"	C	"9.70715841"	"10.19792602"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"1S"	"0"	3	1		
"2556.54914"	"2556.54921"	"7.0e+06"	B	"9.71295903"	"10.19792602"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"1S"	"0"	3	1		
"2563.1445"	"2563.14417"	"2.4e+05"	C+	"8.84658790"	"9.33030708"	"2s2.2p.3p"	"3P"	"0"	"2s.2p3"	"3P*"	"1"	1	3		
"2569.876"	"2569.87910"	"7.1e+05"	C+	"8.848124381"	"9.33057587"	"2s2.2p.3p"	"3P"	"1"	"2s.2p3"	"3P*"	"0"	3	1		
"2570.455"	"2570.45768"	"1.7e+05"	C+	"8.848124381"	"9.330467271"	"2s2.2p.3p"	"3P"	"1"	"2s.2p3"	"3P*"	"2"	3	5		
"2571.3099"	"2571.31164"	"1.8e+05"	C+	"8.848124381"	"9.33030708"	"2s2.2p.3p"	"3P"	"1"	"2s.2p3"	"3P*"	"1"	3	3		
"2584.0582"	"2584.05691"	"5.2e+05"	C+	"8.850662829"	"9.330467271"	"2s2.2p.3p"	"3P"	"2"	"2s.2p3"	"3P*"	"2"	5	5		
"2584.9186"	"2584.91993"	"2.8e+05"	C+	"8.850662829"	"9.33030708"	"2s2.2p.3p"	"3P"	"2"	"2s.2p3"	"3P*"	"1"	5	3		
"2597.203"	"2597.202"	"1.2e+06"	D+	"10.404712177"	"10.8820881"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<1/2>).6g"	"2[7/2]*"	"4"	7	9		
"2597.275"	"2597.275"	"1.1e+06"	D+	"10.40472588"	"10.8820885"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<1/2>).6g"	"2[7/2]*"	"3"	5	7		
""	"2601.4131"	"1.2e+06"	D+	"10.40552565"	"10.88212892"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<1/2>).6g"	"2[9/2]*"	"4"	7	9		
"2601.5481"	"2601.5481"	"1.2e+06"	D+	"10.405550385"	"10.88212892"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<1/2>).6g"	"2[9/2]*"	"5"	9	11		
"2601.974"	"2601.974"	"1.1e+06"	D+	"10.41296443"	"10.8894649"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<3/2>).6g"	"2[9/2]*"	"4"	7	9		
"2602.149"	"2602.149"	"1.1e+06"	D+	"10.41299796"	"10.8894664"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<3/2>).6g"	"2[9/2]*"	"5"	9	11		
"2617.9648"	"2617.9647"	"1.4e+06"	C	"10.416641283"	"10.89023131"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"5"	"2s2.2p.(2P*<3/2>).6g"	"2[11/2]*"	"6"	11	13		
"2618.235"	"2618.235"	"1.4e+06"	D+	"10.41669049"	"10.8902317"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	"2s2.2p.(2P*<3/2>).6g"	"2[11/2]*"	"5"	9	11		
"2618.4367"	"2618.437"	"1.1e+06"	D+	"10.416318591"	"10.8898233"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<3/2>).6g"	"2[7/2]*"	"4"	7	9		
"2618.548"	"2618.548"	"1.0e+06"	D+	"10.41633791"	"10.8898224"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<3/2>).6g"	"2[7/2]*"	"3"	5	7		
""	"2630.557"	"1.1e+06"	D+	"10.41917726"	"10.8905002"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	"2s2.2p.(2P*<3/2>).6g"	"2[5/2]*"	"2"	3	5		
"2630.635"	"2630.636"	"1.2e+06"	D+	"10.41919132"	"10.8905002"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	"2s2.2p.(2P*<3/2>).6g"	"2[5/2]*"	"3"	5	7		
""	"2687.675"	"5.6e+04"	C+	"10.35238138"	"10.8136879"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.6p"	"1D"	"2"	5	5		
"2737.405"	"2737.40296"	"1.9e+04"	C	"9.685245529"	"10.13817190"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"1D"	"2"	3	5		
""	"2800.50900"	"9.3e+02"	C	"9.69545167"	"10.13817190"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"1D"	"2"	5	5		
""	"2813.46916"	"6.0e+03"	C	"9.697491047"	"10.13817190"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.4p"	"1D"	"2"	7	5		
""	"2814.3410"	"8.5e+03"	C	"9.98852478"	"10.42906912"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"3P*"	"1"	3	3		
"2876.5741"	"2876.57349"	"2.4e+05"	C	"9.70715841"	"10.13817190"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"1D"	"2"	3	5		
"2882.4576"	"2882.4578"	"3.7e+06"	B	"9.98852478"	"10.41865840"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"1P*"	"1"	3	3		
""	"2897.20300"	"1.3e+03"	C	"9.710227435"	"10.13817190"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.4p"	"1D"	"2"	7	5		
"2915.81480"	"2915.81482"	"3.6e+06"	B	"9.71295903"	"10.13817190"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"1D"	"2"	3	5		
""	"2927.998"	"1.6e+05"	C+	"10.35238138"	"10.775825"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.6p"	"1P"	"1"	5	3		
""	"2995.1088"	"2.5e+04"	D	"10.01574721"	"10.42970278"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"0"	3	1		
""	"2999.7006"	"1.1e+04"	D	"10.01574721"	"10.42906912"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"1"	3	3		
""	"3011.4363"	"1.0e+03"	D	"10.01574721"	"10.42745839"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"2"	3	5		
""	"3016.7493"	"2.3e+04"	D	"10.018083033"	"10.42906912"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"1"	5	3		
"3017.122"	"3017.120"	"1.4e+05"	D	"9.98852478"	"10.3994604"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5s"	"1P*"	"1"	3	3		
""	"3022.15"	"5.e+04"	D	"10.41865840"	"10.828910"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.6p"	"1S"	"0"	3	1		
""	"3028.6190"	"1.5e+04"	D	"10.018083033"	"10.42745839"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"2"	5	5		
""	"3036.670"	"1.7e+03"	C	"10.39237505"	"10.800665"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"2"	3	5		
""	"3046.016"	"4.2e+04"	C	"10.39237505"	"10.7994123"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"1"	3	3		
""	"3053.2605"	"1.6e+03"	C	"9.98852478"	"10.39459625"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"3D*"	"2"	3	5		
""	"3053.280"	"2.5e+04"	C	"10.39459625"	"10.800665"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.6p"	"3P"	"2"	5	5		
""	"3057.121"	"2.30e+05"	B	"10.40812917"	"10.8136879"	"2s2.2p.4d"	"1F*"	"3"	"2s2.2p.6p"	"1D"	"2"	7	5		
""	"3059.5085"	"4.3e+04"	D	"10.022216175"	"10.42745839"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3P*"	"2"	7	5		
""	"3062.730"	"1.2e+05"	C	"10.39459625"	"10.7994123"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.6p"	"3P"	"1"	5	3		
""	"3063.379"	"1.4e+05"	C	"10.39593494"	"10.800665"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.6p"	"3P"	"2"	7	5		
""	"3070.0536"	"3.0e+04"	C	"9.98852478"	"10.39237505"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"3D*"	"1"	3	3		
""	"3070.080"	"1.6e+05"	C	"10.39237505"	"10.796222"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"0"	3	1		
""	"3072.312"	"3.0e+02"	C	"10.38335829"	"10.786912"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
""	"3077.2091"	"1.0e+05"	C	"10.01574721"	"10.41865840"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"1P*"	"1"	3	3		
""	"3085.433"	"1.0e+04"	C	"10.385074438"	"10.786912"	"2s2.2p.4d"	"3F*"	"3"	"2s2.2p.6p"	"3D"	"3"	7	7		
"3086.2059"	"3086.20602"	"1.75e+06"	B	"9.73643528"	"10.13817190"	"2s2.2p.3d"	"1F*"	"3"	"2s2.2p.4p"	"1D"	"2"	7	5		
""	"3095.1528"	"1.4e+03"	C	"10.018083033"	"10.41865840"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"1P*"	"1"	5	3		
""	"3097.6991"	"1.3e+03"	C	"9.98852478"	"10.38877088"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5s"	"3P*"	"2"	3	5		
"3098.5833"	"3098.58314"	"4.9e+05"	B	"9.685245529"	"10.085377438"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"2"	3	5		
"3104.8093"	"3104.8089"	"5.6e+05"	B	"9.68378589"	"10.083115460"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.4p"	"3P"	"1"	1	3		
""	"3107.461"	"1.4e+04"	C	"10.38335829"	"10.782347"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
"3116.1999"	"3116.19926"	"4.2e+05"	B	"9.685245529"	"10.083115460"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"1"	3	3		
""	"3116.485"	"1.3e+05"	C	"10.38335829"	"10.781192"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"3120.884"	"1.1e+05"	C	"10.385074438"	"10.782347"	"2s2.2p.4d"	"3F*"	"3"	"2s2.2p.6p"	"3D"	"2"	7	5		
""	"3121.397"	"1.2e+05"	C	"10.389704212"	"10.786912"	"2s2.2p.4d"	"3F*"	"4"	"2s2.2p.6p"	"3D"	"3"	9	7		
"3128.96322"	"3128.96341"	"1.72e+06"	B	"9.689130559"	"10.085377438"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"2"	5	5		
"3130.5938"	"3130.5949"	"2.02e+06"	B	"9.685245529"	"10.08128590"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"0"	3	1		
""	"3135.2353"	"1.1e+05"	C	"9.98852478"	"10.38397899"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5s"	"3P*"	"1"	3	3		
""	"3138.606"	"1.5e+04"	C	"10.41865840"	"10.8136879"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.6p"	"1D"	"2"	3	5		
""	"3140.1641"	"1.5e+03"	C	"9.98852478"	"10.38335829"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"3F*"	"2"	3	5		
"3146.9278"	"3146.92766"	"1.07e+06"	B	"9.689130559"	"10.083115460"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"1"	5	3		
""	"3147.4146"	"9.3e+03"	C	"9.98852478"	"10.38244873"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5s"	"3P*"	"0"	3	1		
""	"3160.319"	"2.1e+03"	C	"10.39459625"	"10.786912"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
""	"3169.78128"	"5.6e+02"	C	"9.631071843"	"10.022216175"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.4p"	"3D"	"3"	5	7		
""	"3171.140"	"1.6e+04"	C	"10.39593494"	"10.786912"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.6p"	"3D"	"3"	7	7		
""	"3178.7060"	"6.0e+04"	C	"10.018083033"	"10.40812917"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"1F*"	"3"	5	7		
""	"3179.310"	"2.7e+03"	C	"10.39237505"	"10.782347"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.6p"	"3D"	"2"	3	5		
""	"3188.757"	"1.3e+04"	C	"10.39237505"	"10.781192"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.6p"	"3D"	"1"	3	3		
"3196.412"	"3196.40496"	"1.8e+05"	D	"9.697491047"	"10.085377438"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.4p"	"3P"	"2"	7	5		
""	"3197.523"	"1.2e+04"	C	"10.39459625"	"10.782347"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
""	"3198.24037"	"2.7e+04"	C	"9.69545167"	"10.083115460"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"3P"	"1"	5	3		
""	"3203.63342"	"2.2e+03"	C	"9.631071843"	"10.018083033"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.4p"	"3D"	"2"	5	5		
""	"3207.078"	"4.4e+03"	C	"10.39459625"	"10.781192"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"3208.600"	"2.7e+03"	C	"10.39593494"	"10.782347"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.6p"	"3D"	"2"	7	5		
""	"3212.7501"	"3.5e+03"	C	"10.022216175"	"10.40812917"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"1F*"	"3"	7	7		
""	"3223.08653"	"3.7e+03"	C	"9.631071843"	"10.01574721"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.4p"	"3D"	"1"	5	3		
""	"3231.168"	"2.0e+03"	C	"10.01574721"	"10.3994604"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"1P*"	"1"	3	3		
""	"3250.958"	"1.3e+05"	C	"10.018083033"	"10.3994604"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5s"	"1P*"	"1"	5	3		
""	"3272.6544"	"1.4e+03"	C+	"10.01574721"	"10.39459625"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"2"	3	5		
""	"3278.1058"	"8.2e+03"	B	"9.70715841"	"10.085377438"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"2"	3	5		
""	"3281.2908"	"1.23e+04"	C+	"10.018083033"	"10.39593494"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"3"	5	7		
"3291.0172"	"3291.0160"	"3.7e+05"	D	"9.76143658"	"10.13817190"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"1D"	"2"	3	5		
"3291.956"	"3291.9552"	"6.3e+05"	C+	"10.01574721"	"10.39237505"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"1"	3	3		
"3292.9571"	"3292.9574"	"6.7e+05"	C+	"10.018083033"	"10.39459625"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"2"	5	5		
"3293.3642"	"3293.36440"	"1.49e+05"	B	"9.708910751"	"10.085377438"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"3P"	"2"	5	5		
"3297.8289"	"3297.8288"	"3.3e+05"	B	"9.70715841"	"10.083115460"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"1"	3	3		
"3304.92333"	"3304.92330"	"1.17e+06"	B	"9.710227435"	"10.085377438"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.4p"	"3P"	"2"	7	5		
"3312.491"	"3312.4991"	"3.1e+05"	C+	"10.018083033"	"10.39237505"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"1"	5	3		
"3313.27235"	"3313.27200"	"1.20e+06"	B	"9.708910751"	"10.083115460"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"3P"	"1"	5	3		
"3313.9559"	"3313.9558"	"1.46e+06"	B	"9.70715841"	"10.08128590"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"0"	3	1		
"3315.469"	"3315.4720"	"1.22e+06"	B	"10.055746371"	"10.42970278"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"0"	3	1		
"3317.5782"	"3317.5803"	"1.24e+06"	C+	"10.022216175"	"10.39593494"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"3"	7	7		
"3321.0984"	"3321.0995"	"1.31e+06"	B	"10.055746371"	"10.42906912"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"1"	3	3		
""	"3322.132"	"2.4e+04"	C	"10.42745839"	"10.800665"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.6p"	"3P"	"2"	5	5		
""	"3323.7622"	"5.2e+03"	B	"10.01574721"	"10.38877088"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"2"	3	5		
""	"3329.1641"	"9.0e+02"	C	"9.71295903"	"10.085377438"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3P"	"2"	3	5		
"3329.502"	"3329.5067"	"5.6e+05"	C+	"10.022216175"	"10.39459625"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"2"	7	5		
"3333.2621"	"3333.2627"	"5.8e+05"	B	"9.68378589"	"10.055746371"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.4p"	"3S"	"1"	1	3		
""	"3333.322"	"1.3e+04"	C	"10.42745839"	"10.7994123"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.6p"	"3P"	"1"	5	3		
"3335.4905"	"3335.4907"	"1.52e+06"	B	"10.055746371"	"10.42745839"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"2"	3	5		
""	"3336.532"	"7.8e+03"	C	"10.42906912"	"10.800665"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.6p"	"3P"	"2"	3	5		
"3344.7075"	"3344.7063"	"7.1e+05"	B	"10.018083033"	"10.38877088"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"2"	5	5		
"3346.39465"	"3346.39451"	"1.57e+06"	B	"9.685245529"	"10.055746371"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3S"	"1"	3	3		
""	"3347.820"	"7.7e+03"	C	"10.42906912"	"10.7994123"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.6p"	"3P"	"1"	3	3		
""	"3349.5082"	"9.8e+03"	C	"9.71295903"	"10.083115460"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3P"	"1"	3	3		
""	"3353.558"	"1.0e+04"	C	"10.42970278"	"10.7994123"	"2s2.2p.4d"	"3P*"	"0"	"2s2.2p.6p"	"3P"	"1"	1	3		
"3364.782"	"3364.7866"	"4.9e+05"	D+	"10.35238138"	"10.7208571"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	5	7		
""	"3366.1459"	"1.5e+05"	C	"9.71295903"	"10.08128590"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3P"	"0"	3	1		
"3367.0139"	"3367.0151"	"7.2e+05"	B	"10.01574721"	"10.38397899"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"1"	3	3		
"3372.70028"	"3372.70026"	"3.9e+06"	B	"10.01574721"	"10.38335829"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3F*"	"2"	3	5		
"3373.82952"	"3373.82951"	"4.4e+06"	B	"10.022216175"	"10.389704212"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"4"	7	9		
""	"3376.910"	"3.0e+04"	C	"10.42906912"	"10.796222"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.6p"	"3P"	"0"	3	1		
"3378.39516"	"3378.39516"	"4.0e+06"	B	"10.018083033"	"10.385074438"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3F*"	"3"	5	7		
"3381.0660"	"3381.0658"	"2.9e+06"	B	"10.01574721"	"10.38244873"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"0"	3	1		
"3381.85621"	"3381.85627"	"2.09e+06"	B	"9.689130559"	"10.055746371"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3S"	"1"	5	3		
