obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"3026.7823"	"3026.7826"	"9.01e+04"	C+	"20.29717120"	"20.70679493"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	3	5		
"3027.5862"	"3027.5861"	"3.77e+04"	C+	"20.29727991"	"20.70679493"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	5	5		
"3037.1786"	"3037.1783"	"3.04e+04"	C+	"20.29727991"	"20.70550158"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	5	7		
"3060.3346"	"3060.3348"	"2.61e+05"	B	"20.29717120"	"20.70230399"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	3	3		
"3067.5320"	"3067.5326"	"3.71e+05"	C+	"20.29717120"	"20.70135337"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	3	1		
"3072.0023"	"3072.0029"	"1.05e+05"	C+	"20.25917996"	"20.66277398"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	1	3		
"3186.8616"	"3186.8630"	"7.12e+04"	C+	"19.76060074"	"20.14964852"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	1	3		
"3318.2139"	"3318.2142"	"2.12e+06"	B+	"20.19691643"	"20.57056379"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	5	3		
"3334.1790"	"3334.1793"	"6.48e+05"	B+	"20.29091576"	"20.66277398"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	3	3		
"3336.1478"	"3336.1476"	"2.55e+06"	B+	"20.18843472"	"20.56007355"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	7	5		
"3352.0419"	"3352.0423"	"4.20e+04"	C+	"19.77977193"	"20.14964852"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	3	3		
"3390.9054"	"3390.9059"	"3.40e+06"	B+	"20.29091576"	"20.65655315"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"	3	1		
"3391.2263"	"3391.2269"	"1.07e+06"	B+	"20.29717120"	"20.66277398"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	3	3		
"3392.2350"	"3392.2355"	"2.92e+06"	B+	"20.29727991"	"20.66277398"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	5	3		
"3414.0648"	"3414.0649"	"5.39e+05"	B+	"20.19691643"	"20.56007355"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	5	5		
"3448.0836"	"3448.0840"	"1.44e+06"	B+	"20.21098961"	"20.57056379"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	3	3		
"3449.9275"	"3449.9284"	"1.70e+06"	B+	"20.29717120"	"20.65655315"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"	3	1		
"3478.9486"	"3478.9486"	"8.71e+05"	B+	"20.21417968"	"20.57056379"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	5	3		
"3551.7017"	"3551.7015"	"1.62e+05"	B+	"20.21098961"	"20.56007355"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	3	5		
"3584.4581"	"3584.4578"	"1.13e+06"	B+	"20.21417968"	"20.56007355"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	5	5		
"3620.9395"	"3620.9407"	"8.29e+04"	C+	"20.02644523"	"20.36885404"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		
"3648.1630"	"3648.1637"	"4.23e+05"	B+	"20.36885404"	"20.70870776"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	1	3		
"3718.2250"	"3718.2252"	"1.16e+05"	B	"20.36885404"	"20.70230399"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	1	3		
"3774.6247"	"3774.6251"	"3.54e+05"	B	"20.04038646"	"20.36885404"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		
"3981.7158"	"3981.7160"	"4.00e+05"	B+	"20.25917996"	"20.57056379"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	1	3		
"4218.2976"	"4218.298"	"3.64e+05"	B+	"20.36885404"	"20.66277398"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	1	3		
"4433.580"	"4433.580"	"7.18e+03"	C+	"20.29091576"	"20.57056379"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	3	3		
"4549.3929"	"4549.393"	"1.40e+04"	C+	"20.02464208"	"20.29717120"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	1	3		
"4579.6921"	"4579.694"	"2.64e+04"	C+	"20.02644523"	"20.29717120"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	3	3		
"4715.9797"	"4715.979"	"4.54e+04"	B	"20.29717120"	"20.56007355"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	3	5		
"4717.9303"	"4717.930"	"1.40e+04"	C+	"20.29727991"	"20.56007355"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	5	5		
"4724.8165"	"4724.820"	"4.25e+03"	C+	"20.03486947"	"20.29727991"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	7	5		
"4758.8616"	"4758.864"	"6.89e+03"	C+	"20.03674670"	"20.29727991"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	5	5		
"5327.24"	"5327.275"	"1.74e+05"	B	"20.02644523"	"20.25917996"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	3	1		
"5404.78"	"5404.794"	"4.50e+05"	B+	"20.13945733"	"20.36885404"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		
