obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"3539.336"	"4.99e+04"	C+	"6.7189932"	"7.0692968"	"3s.4d"	"3D"	"1"	"3s.6p"	"3P*"	"1"	3	3		
""	"3540.145"	"2.00e+05"	C+	"6.7189932"	"7.0692167"	"3s.4d"	"3D"	"1"	"3s.6p"	"3P*"	"0"	3	1		
""	"3640.72"	"3.53e+05"	C+	"7.0924123"	"7.432961"	"3s.5f"	"1F*"	"3"	"3s.8g"	"1G"	"4"	7	9		
""	"3640.86"	"3.30e+05"	C+	"7.0924252"	"7.432961"	"3s.5f"	"3F*"	"3"	"3s.8g"	"3G"	"4"	7	9		
""	"3640.91"	"3.52e+05"	B	"7.0924299"	"7.432961"	"3s.5f"	"3F*"	"4"	"3s.8g"	"3G"	"5"	9	11		
""	"3640.91"	"2.20e+04"	C	"7.0924299"	"7.432961"	"3s.5f"	"3F*"	"4"	"3s.8g"	"3G"	"4"	9	9		
"3677.24"	"3677.198"	"1.03e+06"	B+	"6.7259951"	"7.0631654"	"3s.5p"	"3P*"	"0"	"3s.5d"	"3D"	"1"	1	3		
""	"3678.925"	"7.69e+05"	B+	"6.7261534"	"7.0631654"	"3s.5p"	"3P*"	"1"	"3s.5d"	"3D"	"1"	3	3		
"3679.015"	"3678.957"	"1.39e+06"	B+	"6.7261534"	"7.0631626"	"3s.5p"	"3P*"	"1"	"3s.5d"	"3D"	"2"	3	5		
""	"3682.502"	"5.12e+04"	C+	"6.7264807"	"7.0631654"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"1"	5	3		
""	"3682.533"	"4.61e+05"	B+	"6.7264807"	"7.0631626"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"2"	5	5		
"3682.634"	"3682.574"	"1.84e+06"	B+	"6.7264807"	"7.0631588"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"3"	5	7		
""	"3735.590"	"3.21e+03"	E	"7.0924204"	"7.4243202"	"3s.5f"	"3F*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"3735.569"	"2.88e+04"	D+	"7.0924204"	"7.4243221"	"3s.5f"	"3F*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"3735.663"	"2.29e+03"	E	"7.0924252"	"7.4243186"	"3s.5f"	"3F*"	"3"	"3s.8d"	"3D"	"3"	7	7		
""	"3735.645"	"2.56e+04"	D+	"7.0924252"	"7.4243202"	"3s.5f"	"3F*"	"3"	"3s.8d"	"3D"	"2"	7	5		
""	"3735.609"	"6.45e+01"	E	"7.0924204"	"7.4243186"	"3s.5f"	"3F*"	"2"	"3s.8d"	"3D"	"3"	5	7		
""	"3735.716"	"2.65e+04"	C	"7.0924299"	"7.4243186"	"3s.5f"	"3F*"	"4"	"3s.8d"	"3D"	"3"	9	7		
""	"3741.661"	"2.76e+02"	E	"7.0996774"	"7.4310388"	"3s.5g"	"3G"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"3741.661"	"4.40e+03"	D	"7.0996774"	"7.4310388"	"3s.5g"	"1G"	"4"	"3s.8f"	"1F*"	"3"	9	7		
""	"3741.661"	"3.27e+00"	E	"7.0996774"	"7.4310388"	"3s.5g"	"3G"	"3"	"3s.8f"	"3F*"	"4"	7	9		
""	"3741.661"	"2.15e+02"	E	"7.0996774"	"7.4310388"	"3s.5g"	"3G"	"4"	"3s.8f"	"3F*"	"4"	9	9		
""	"3741.661"	"4.42e+03"	D	"7.0996774"	"7.4310388"	"3s.5g"	"3G"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"3741.661"	"4.13e+03"	D	"7.0996774"	"7.4310388"	"3s.5g"	"3G"	"4"	"3s.8f"	"3F*"	"3"	9	7		
""	"3799.29"	"1.91e+04"	D	"7.0692167"	"7.395552"	"3s.6p"	"3P*"	"0"	"3s.9s"	"3S"	"1"	1	3		
""	"3800.22"	"5.73e+04"	D+	"7.0692968"	"7.395552"	"3s.6p"	"3P*"	"1"	"3s.9s"	"3S"	"1"	3	3		
""	"3802.10"	"9.54e+04"	C	"7.0694581"	"7.395552"	"3s.6p"	"3P*"	"2"	"3s.9s"	"3S"	"1"	5	3		
"3866.486"	"3866.495"	"4.41e+06"	B+	"6.7790143"	"7.0996774"	"3s.4f"	"1F*"	"3"	"3s.5g"	"1G"	"4"	7	9		
""	"3866.888"	"4.13e+06"	B+	"6.7790469"	"7.0996774"	"3s.4f"	"3F*"	"3"	"3s.5g"	"3G"	"4"	7	9		
"3866.81"	"3866.818"	"4.05e+06"	B+	"6.7790411"	"7.0996774"	"3s.4f"	"3F*"	"2"	"3s.5g"	"3G"	"3"	5	7		
"3866.874"	"3866.888"	"3.55e+05"	B+	"6.7790469"	"7.0996774"	"3s.4f"	"3F*"	"3"	"3s.5g"	"3G"	"3"	7	7		
""	"3866.969"	"2.76e+05"	B+	"6.7790536"	"7.0996774"	"3s.4f"	"3F*"	"4"	"3s.5g"	"3G"	"4"	9	9		
"3866.945"	"3866.969"	"5.41e+03"	C	"6.7790536"	"7.0996774"	"3s.4f"	"3F*"	"4"	"3s.5g"	"3G"	"3"	9	7		
""	"3867.04"	"1.30e+05"	C	"6.929700"	"7.2503182"	"3s.6s"	"3S"	"1"	"3s.7p"	"3P*"	"2"	3	5		
""	"3868.14"	"1.30e+05"	C	"6.929700"	"7.2502265"	"3s.6s"	"3S"	"1"	"3s.7p"	"3P*"	"1"	3	3		
""	"3868.64"	"1.30e+05"	D+	"6.929700"	"7.2501854"	"3s.6s"	"3S"	"1"	"3s.7p"	"3P*"	"0"	3	1		
""	"3936.85"	"2.28e+04"	C	"7.1939656"	"7.508898"	"3s.6d"	"1D"	"2"	"3s.11p"	"1P*"	"1"	5	3		
""	"3937.952"	"4.82e+03"	D	"7.1939656"	"7.5088100"	"3s.6d"	"1D"	"2"	"3s.10f"	"1F*"	"3"	5	7		
""	"4012.65"	"1.49e+05"	C	"7.0937549"	"7.402738"	"3s.6p"	"1P*"	"1"	"3s.9s"	"1S"	"0"	3	1		
""	"4022.804"	"4.13e+04"	C	"7.0924123"	"7.4006157"	"3s.5f"	"1F*"	"3"	"3s.8d"	"1D"	"2"	7	5		
""	"4110.921"	"1.91e+03"	E	"7.0631588"	"7.3647560"	"3s.5d"	"3D"	"3"	"3s.7f"	"3F*"	"2"	7	5		
""	"4110.972"	"6.79e+04"	C	"7.0631626"	"7.3647560"	"3s.5d"	"3D"	"2"	"3s.7f"	"3F*"	"2"	5	5		
""	"4110.921"	"4.85e+04"	C	"7.0631588"	"7.3647560"	"3s.5d"	"3D"	"3"	"3s.7f"	"3F*"	"3"	7	7		
""	"4110.972"	"3.86e+05"	B	"7.0631626"	"7.3647560"	"3s.5d"	"3D"	"2"	"3s.7f"	"3F*"	"3"	5	7		
""	"4110.921"	"4.36e+05"	B	"7.0631588"	"7.3647560"	"3s.5d"	"3D"	"3"	"3s.7f"	"3F*"	"4"	7	9		
""	"4111.010"	"3.65e+05"	C+	"7.0631654"	"7.3647560"	"3s.5d"	"3D"	"1"	"3s.7f"	"3F*"	"2"	3	5		
""	"4178.23"	"9.86e+04"	C	"6.9662844"	"7.263023"	"3s.6s"	"1S"	"0"	"3s.7p"	"1P*"	"1"	1	3		
"4201.264"	"4201.328"	"2.25e+06"	B+	"6.4313736"	"6.7264807"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"2"	3	5		
"4205.931"	"4205.993"	"2.24e+06"	B+	"6.4313736"	"6.7261534"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"1"	3	3		
"4208.214"	"4208.253"	"2.24e+06"	B+	"6.4313736"	"6.7259951"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"0"	3	1		
""	"4211.78"	"3.91e+04"	C	"7.0631588"	"7.357534"	"3s.5d"	"3D"	"3"	"3s.8p"	"3P*"	"2"	7	5		
""	"4211.88"	"4.65e+02"	E	"7.0631654"	"7.357534"	"3s.5d"	"3D"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"4211.88"	"1.16e+04"	D	"7.0631654"	"7.357534"	"3s.5d"	"3D"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"4211.84"	"6.99e+03"	D	"7.0631626"	"7.357534"	"3s.5d"	"3D"	"2"	"3s.8p"	"3P*"	"2"	5	5		
""	"4211.88"	"4.65e+04"	D	"7.0631654"	"7.357534"	"3s.5d"	"3D"	"1"	"3s.8p"	"3P*"	"0"	3	1		
""	"4211.84"	"3.49e+04"	D+	"7.0631626"	"7.357534"	"3s.5d"	"3D"	"2"	"3s.8p"	"3P*"	"1"	5	3		
""	"4344.59"	"1.93e+05"	C+	"7.0692167"	"7.3545930"	"3s.6p"	"3P*"	"0"	"3s.7d"	"3D"	"1"	1	3		
""	"4345.81"	"1.44e+05"	C	"7.0692968"	"7.3545930"	"3s.6p"	"3P*"	"1"	"3s.7d"	"3D"	"1"	3	3		
""	"4345.84"	"2.61e+05"	C+	"7.0692968"	"7.3545908"	"3s.6p"	"3P*"	"1"	"3s.7d"	"3D"	"2"	3	5		
""	"4348.26"	"9.64e+03"	D	"7.0694581"	"7.3545930"	"3s.6p"	"3P*"	"2"	"3s.7d"	"3D"	"1"	5	3		
""	"4348.30"	"8.64e+04"	C	"7.0694581"	"7.3545908"	"3s.6p"	"3P*"	"2"	"3s.7d"	"3D"	"2"	5	5		
""	"4348.32"	"3.45e+05"	B	"7.0694581"	"7.3545894"	"3s.6p"	"3P*"	"2"	"3s.7d"	"3D"	"3"	5	7		
""	"4361.3"	"8.97e+03"	D	"7.192250"	"7.476532"	"3s.7s"	"1S"	"0"	"3s.10p"	"1P*"	"1"	1	3		
""	"4363.77"	"1.54e+04"	C+	"6.7790411"	"7.0631626"	"3s.4f"	"3F*"	"2"	"3s.5d"	"3D"	"2"	5	5		
""	"4363.73"	"1.38e+05"	B	"6.7790411"	"7.0631654"	"3s.4f"	"3F*"	"2"	"3s.5d"	"3D"	"1"	5	3		
""	"4363.83"	"3.10e+02"	D	"6.7790411"	"7.0631588"	"3s.4f"	"3F*"	"2"	"3s.5d"	"3D"	"3"	5	7		
""	"4363.92"	"1.10e+04"	C+	"6.7790469"	"7.0631588"	"3s.4f"	"3F*"	"3"	"3s.5d"	"3D"	"3"	7	7		
"4363.95"	"4363.864"	"1.23e+05"	B	"6.7790469"	"7.0631626"	"3s.4f"	"3F*"	"3"	"3s.5d"	"3D"	"2"	7	5		
"4363.95"	"4364.024"	"1.27e+05"	B	"6.7790536"	"7.0631588"	"3s.4f"	"3F*"	"4"	"3s.5d"	"3D"	"3"	9	7		
""	"4387.79"	"3.25e+04"	D+	"7.1939656"	"7.476532"	"3s.6d"	"1D"	"2"	"3s.10p"	"1P*"	"1"	5	3		
""	"4389.74"	"3.71e+03"	D	"7.1939656"	"7.4764062"	"3s.6d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		
"4401.68"	"4401.70"	"1.54e+05"	C	"6.9813495"	"7.263023"	"3s.5d"	"1D"	"2"	"3s.7p"	"1P*"	"1"	5	3		
""	"4410.93"	"1.51e+04"	C+	"6.9813495"	"7.2624336"	"3s.5d"	"1D"	"2"	"3s.6f"	"1F*"	"3"	5	7		
""	"4505.78"	"5.90e+05"	B	"7.0924123"	"7.3675796"	"3s.5f"	"1F*"	"3"	"3s.7g"	"1G"	"4"	7	9		
""	"4505.91"	"5.42e+05"	B	"7.0924204"	"7.3675796"	"3s.5f"	"3F*"	"2"	"3s.7g"	"3G"	"3"	5	7		
""	"4505.99"	"4.76e+04"	C	"7.0924252"	"7.3675796"	"3s.5f"	"3F*"	"3"	"3s.7g"	"3G"	"3"	7	7		
""	"4505.99"	"5.54e+05"	B	"7.0924252"	"7.3675796"	"3s.5f"	"3F*"	"3"	"3s.7g"	"3G"	"4"	7	9		
""	"4506.06"	"7.22e+02"	E	"7.0924299"	"7.3675796"	"3s.5f"	"3F*"	"4"	"3s.7g"	"3G"	"3"	9	7		
""	"4506.06"	"3.71e+04"	C	"7.0924299"	"7.3675796"	"3s.5f"	"3F*"	"4"	"3s.7g"	"3G"	"4"	9	9		
""	"4506.06"	"5.91e+05"	B	"7.0924299"	"7.3675796"	"3s.5f"	"3F*"	"4"	"3s.7g"	"3G"	"5"	9	11		
"4650.399"	"4650.449"	"1.81e+06"	A	"6.5161391"	"6.7827460"	"3s.5s"	"1S"	"0"	"3s.5p"	"1P*"	"1"	1	3		
""	"4677.26"	"4.02e+02"	E	"7.0996774"	"7.3647560"	"3s.5g"	"3G"	"4"	"3s.7f"	"3F*"	"4"	9	9		
""	"4677.26"	"5.15e+02"	E	"7.0996774"	"7.3647560"	"3s.5g"	"3G"	"3"	"3s.7f"	"3F*"	"3"	7	7		
""	"4677.26"	"6.12e+00"	E	"7.0996774"	"7.3647560"	"3s.5g"	"3G"	"3"	"3s.7f"	"3F*"	"4"	7	9		
""	"4677.26"	"8.23e+03"	D+	"7.0996774"	"7.3647560"	"3s.5g"	"1G"	"4"	"3s.7f"	"1F*"	"3"	9	7		
""	"4677.26"	"8.24e+03"	D+	"7.0996774"	"7.3647560"	"3s.5g"	"3G"	"3"	"3s.7f"	"3F*"	"2"	7	5		
""	"4677.26"	"7.72e+03"	D+	"7.0996774"	"7.3647560"	"3s.5g"	"3G"	"4"	"3s.7f"	"3F*"	"3"	9	7		
""	"4717.44"	"3.72e+02"	E	"7.2459890"	"7.5088100"	"3s.6d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"4717.44"	"9.44e+03"	D+	"7.2459890"	"7.5088100"	"3s.6d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"4717.44"	"8.46e+04"	C+	"7.2459890"	"7.5088100"	"3s.6d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"4717.46"	"1.32e+04"	D+	"7.2459903"	"7.5088100"	"3s.6d"	"3D"	"2"	"3s.10f"	"3F*"	"2"	5	5		
""	"4717.46"	"7.51e+04"	C+	"7.2459903"	"7.5088100"	"3s.6d"	"3D"	"2"	"3s.10f"	"3F*"	"3"	5	7		
""	"4717.51"	"7.10e+04"	C	"7.2459929"	"7.5088100"	"3s.6d"	"3D"	"1"	"3s.10f"	"3F*"	"2"	3	5		
""	"4729.17"	"1.11e+02"	E	"7.0924204"	"7.3545894"	"3s.5f"	"3F*"	"2"	"3s.7d"	"3D"	"3"	5	7		
""	"4729.15"	"5.52e+03"	D	"7.0924204"	"7.3545908"	"3s.5f"	"3F*"	"2"	"3s.7d"	"3D"	"2"	5	5		
""	"4729.11"	"4.96e+04"	C	"7.0924204"	"7.3545930"	"3s.5f"	"3F*"	"2"	"3s.7d"	"3D"	"1"	5	3		
""	"4729.26"	"3.94e+03"	D	"7.0924252"	"7.3545894"	"3s.5f"	"3F*"	"3"	"3s.7d"	"3D"	"3"	7	7		
""	"4729.23"	"4.43e+04"	C	"7.0924252"	"7.3545908"	"3s.5f"	"3F*"	"3"	"3s.7d"	"3D"	"2"	7	5		
""	"4729.34"	"4.56e+04"	C	"7.0924299"	"7.3545894"	"3s.5f"	"3F*"	"4"	"3s.7d"	"3D"	"3"	9	7		
""	"4857.55"	"3.84e+04"	C	"7.2501854"	"7.505426"	"3s.7p"	"3P*"	"0"	"3s.10d"	"3D"	"1"	1	3		
""	"4858.33"	"2.88e+04"	C	"7.2502265"	"7.505426"	"3s.7p"	"3P*"	"1"	"3s.10d"	"3D"	"1"	3	3		
""	"4858.33"	"5.19e+04"	C	"7.2502265"	"7.505426"	"3s.7p"	"3P*"	"1"	"3s.10d"	"3D"	"2"	3	5		
""	"4860.08"	"1.92e+03"	E	"7.2503182"	"7.505426"	"3s.7p"	"3P*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"4860.08"	"6.90e+04"	C+	"7.2503182"	"7.505426"	"3s.7p"	"3P*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"4860.08"	"1.73e+04"	C	"7.2503182"	"7.505426"	"3s.7p"	"3P*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"4895.61"	"2.35e+04"	D	"7.1731323"	"7.426388"	"3s.7s"	"3S"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"4895.61"	"2.35e+04"	D+	"7.1731323"	"7.426388"	"3s.7s"	"3S"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"4895.61"	"2.35e+04"	C	"7.1731323"	"7.426388"	"3s.7s"	"3S"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"5102.5"	"1.04e+03"	E	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"3"	"3s.10d"	"3D"	"3"	7	7		
""	"5102.5"	"1.46e+03"	E	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"5102.5"	"2.93e+01"	E	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"5102.5"	"1.16e+04"	D+	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"3"	"3s.10d"	"3D"	"2"	7	5		
""	"5102.5"	"1.31e+04"	D+	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"5102.5"	"1.20e+04"	C	"7.2624398"	"7.505426"	"3s.6f"	"3F*"	"4"	"3s.10d"	"3D"	"3"	9	7		
""	"5123.37"	"2.93e+03"	D	"7.2668124"	"7.5088100"	"3s.6g"	"1G"	"4"	"3s.10f"	"1F*"	"3"	9	7		
""	"5123.37"	"2.17e+00"	E	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"5123.37"	"2.94e+03"	D	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"5123.37"	"1.43e+02"	E	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"4"	"3s.10f"	"3F*"	"4"	9	9		
""	"5123.37"	"1.84e+02"	E	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"5123.37"	"2.75e+03"	D	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"4"	"3s.10f"	"3F*"	"3"	9	7		
""	"5123.37"	"2.79e+03"	D	"7.2668124"	"7.5088100"	"3s.6g"	"3G"	"5"	"3s.10f"	"3F*"	"4"	11	9		
""	"5139.64"	"3.28e+04"	C	"7.0692167"	"7.3104479"	"3s.6p"	"3P*"	"0"	"3s.8s"	"3S"	"1"	1	3		
""	"5141.35"	"9.84e+04"	C	"7.0692968"	"7.3104479"	"3s.6p"	"3P*"	"1"	"3s.8s"	"3S"	"1"	3	3		
""	"5143.6"	"5.78e+03"	D	"7.2501854"	"7.491233"	"3s.7p"	"3P*"	"0"	"3s.11s"	"3S"	"1"	1	3		
""	"5144.4"	"1.73e+04"	D+	"7.2502265"	"7.491233"	"3s.7p"	"3P*"	"1"	"3s.11s"	"3S"	"1"	3	3		
""	"5144.79"	"1.64e+05"	C+	"7.0694581"	"7.3104479"	"3s.6p"	"3P*"	"2"	"3s.8s"	"3S"	"1"	5	3		
""	"5146.4"	"2.89e+04"	C	"7.2503182"	"7.491233"	"3s.7p"	"3P*"	"2"	"3s.11s"	"3S"	"1"	5	3		
""	"5188.8"	"1.69e+04"	D+	"7.192250"	"7.431195"	"3s.7s"	"1S"	"0"	"3s.9p"	"1P*"	"1"	1	3		
""	"5226.3"	"4.88e+04"	C	"7.1939656"	"7.431195"	"3s.6d"	"1D"	"2"	"3s.9p"	"1P*"	"1"	5	3		
""	"5377.44"	"1.48e+04"	C	"7.2624336"	"7.4929973"	"3s.6f"	"1F*"	"3"	"3s.10d"	"1D"	"2"	7	5		
""	"5380.86"	"4.97e+02"	E	"7.2459890"	"7.4764062"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"5380.86"	"1.26e+04"	C	"7.2459890"	"7.4764062"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"5380.86"	"1.13e+05"	C+	"7.2459890"	"7.4764062"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"5380.89"	"1.76e+04"	C	"7.2459903"	"7.4764062"	"3s.6d"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		
""	"5380.89"	"1.01e+05"	C+	"7.2459903"	"7.4764062"	"3s.6d"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		
""	"5380.95"	"9.51e+04"	C+	"7.2459929"	"7.4764062"	"3s.6d"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		
""	"5439.1"	"2.61e+05"	C	"7.0937549"	"7.321703"	"3s.6p"	"1P*"	"1"	"3s.8s"	"1S"	"0"	3	1		
""	"5444.08"	"7.53e+04"	C+	"7.0924123"	"7.3201534"	"3s.5f"	"1F*"	"3"	"3s.7d"	"1D"	"2"	7	5		
""	"5476.37"	"3.30e+04"	C	"7.0937549"	"7.3201534"	"3s.6p"	"1P*"	"1"	"3s.7d"	"1D"	"2"	3	5		
""	"5596.30"	"5.35e+04"	C	"7.2501854"	"7.4717320"	"3s.7p"	"3P*"	"0"	"3s.9d"	"3D"	"1"	1	3		
""	"5597.34"	"7.22e+04"	C+	"7.2502265"	"7.4717320"	"3s.7p"	"3P*"	"1"	"3s.9d"	"3D"	"2"	3	5		
""	"5597.34"	"4.00e+04"	C	"7.2502265"	"7.4717320"	"3s.7p"	"3P*"	"1"	"3s.9d"	"3D"	"1"	3	3		
""	"5599.66"	"2.67e+03"	D	"7.2503182"	"7.4717320"	"3s.7p"	"3P*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"5599.66"	"2.40e+04"	C	"7.2503182"	"7.4717320"	"3s.7p"	"3P*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"5599.66"	"9.60e+04"	C+	"7.2503182"	"7.4717320"	"3s.7p"	"3P*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"5915.45"	"4.36e+03"	D+	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"4"	"3s.9f"	"3F*"	"3"	9	7		
""	"5915.45"	"4.67e+03"	D+	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"5915.45"	"2.27e+02"	E	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"4"	"3s.9f"	"3F*"	"4"	9	9		
""	"5915.45"	"2.92e+02"	E	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"5915.45"	"3.45e+00"	E	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"5915.45"	"4.66e+03"	D+	"7.2668124"	"7.4764062"	"3s.6g"	"1G"	"4"	"3s.9f"	"1F*"	"3"	9	7		
""	"5915.45"	"4.43e+03"	D+	"7.2668124"	"7.4764062"	"3s.6g"	"3G"	"5"	"3s.9f"	"3F*"	"4"	11	9		
""	"5923.97"	"2.19e+03"	D	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"5923.97"	"4.40e+01"	E	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"5923.97"	"1.56e+03"	D	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"3"	"3s.9d"	"3D"	"3"	7	7		
""	"5923.97"	"1.96e+04"	C	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"5923.97"	"1.74e+04"	C	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"3"	"3s.9d"	"3D"	"2"	7	5		
""	"5923.97"	"1.80e+04"	C	"7.2624398"	"7.4717320"	"3s.6f"	"3F*"	"4"	"3s.9d"	"3D"	"3"	9	7		
""	"6086.5"	"2.49e+05"	B+	"6.7259951"	"6.929700"	"3s.5p"	"3P*"	"0"	"3s.6s"	"3S"	"1"	1	3		
""	"6091.2"	"7.44e+05"	B+	"6.7261534"	"6.929700"	"3s.5p"	"3P*"	"1"	"3s.6s"	"3S"	"1"	3	3		
""	"6101.0"	"1.24e+06"	B+	"6.7264807"	"6.929700"	"3s.5p"	"3P*"	"2"	"3s.6s"	"3S"	"1"	5	3		
""	"6127.66"	"3.28e+05"	A	"6.7790143"	"6.9813495"	"3s.4f"	"1F*"	"3"	"3s.5d"	"1D"	"2"	7	5		
""	"6145.1"	"8.60e+03"	D+	"7.2501854"	"7.451946"	"3s.7p"	"3P*"	"0"	"3s.10s"	"3S"	"1"	1	3		
""	"6146.4"	"2.58e+04"	C	"7.2502265"	"7.451946"	"3s.7p"	"3P*"	"1"	"3s.10s"	"3S"	"1"	3	3		
""	"6149.2"	"4.29e+04"	C	"7.2503182"	"7.451946"	"3s.7p"	"3P*"	"2"	"3s.10s"	"3S"	"1"	5	3		
""	"6221.58"	"2.68e+03"	C	"7.0631588"	"7.2624398"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"2"	7	5		
""	"6221.58"	"6.79e+04"	B+	"7.0631588"	"7.2624398"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"3"	7	7		
""	"6221.58"	"6.10e+05"	B+	"7.0631588"	"7.2624398"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"4"	7	9		
""	"6221.70"	"9.51e+04"	B+	"7.0631626"	"7.2624398"	"3s.5d"	"3D"	"2"	"3s.6f"	"3F*"	"2"	5	5		
""	"6221.70"	"5.42e+05"	B+	"7.0631626"	"7.2624398"	"3s.5d"	"3D"	"2"	"3s.6f"	"3F*"	"3"	5	7		
""	"6221.78"	"5.13e+05"	B+	"7.0631654"	"7.2624398"	"3s.5d"	"3D"	"1"	"3s.6f"	"3F*"	"2"	3	5		
""	"6242.80"	"1.39e+06"	A	"6.7827460"	"6.9813495"	"3s.5p"	"1P*"	"1"	"3s.5d"	"1D"	"2"	3	5		
""	"6361.75"	"7.80e+05"	A	"6.5878560"	"6.7827460"	"3s.4d"	"1D"	"2"	"3s.5p"	"1P*"	"1"	5	3		
""	"6398.0"	"7.28e+04"	C	"7.263023"	"7.456810"	"3s.7p"	"1P*"	"1"	"3s.10s"	"1S"	"0"	3	1		
""	"6435.04"	"8.47e-08"	D+	"5.7532468"	"5.9459174"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"1"	5	3	M1	
""	"6435.04"	"7.19e-10"	C	"5.7532468"	"5.9459174"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"1"	5	3	E2	
""	"6435.09"	"3.76e-08"	D+	"5.7532468"	"5.9459158"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"3"	5	7	M1	
""	"6435.09"	"3.78e-10"	C	"5.7532468"	"5.9459158"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"3"	5	7	E2	
""	"6435.16"	"9.42e-09"	D	"5.7532468"	"5.9459136"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"2"	5	5	M1	
""	"6435.16"	"2.50e-10"	C	"5.7532468"	"5.9459136"	"3s.3d"	"1D"	"2"	"3s.3d"	"3D"	"2"	5	5	E2	
""	"6444.29"	"2.29e+04"	C	"7.2624336"	"7.4548275"	"3s.6f"	"1F*"	"3"	"3s.9d"	"1D"	"2"	7	5		
